,Cluster 1_Bat,Cluster 2_Bat,Cluster 3_Bat,Cluster 4_Bat,Cluster 5_Bat,Cluster 1_Mouse,Cluster 2_Mouse,Cluster 3_Mouse,Cluster 4_Mouse,Cluster 5_Mouse,Cluster 1_Human,Cluster 2_Human,Cluster 3_Human,Cluster 4_Human,Cluster 5_Human
0,LOC107512611,NCBP2AS2,KIAA1191,DIPK2A,RESF1,ENSMUSG00000027637,ENSMUSG00000107002,ENSMUSG00000025871,ENSMUSG00000045414,ENSMUSG00000032712,ENSG00000101084,ENSG00000270170,ENSG00000122203,ENSG00000181744,ENSG00000174718
1,ABRACL,MICOS13,AAMDC,KIAA1671,BNIP5,ENSMUSG00000078453,ENSMUSG00000049760,ENSMUSG00000035642,ENSMUSG00000051339,ENSMUSG00000048905,ENSG00000146386,ENSG00000174917,ENSG00000087884,ENSG00000197077,ENSG00000189325
2,ACAT1,KIAA0100,ABCD3,KIAA1109,ABHD17C,ENSMUSG00000032047,ENSMUSG00000010277,ENSMUSG00000028127,ENSMUSG00000037270,ENSMUSG00000038459,ENSG00000075239,ENSG00000007202,ENSG00000117528,ENSG00000138688,ENSG00000136379
3,ACP1,AADAC,ABCG8,ABCC2,ABHD2,ENSMUSG00000044573,ENSMUSG00000027761,ENSMUSG00000024254,ENSMUSG00000025194,ENSMUSG00000039202,ENSG00000143727,ENSG00000114771,ENSG00000143921,ENSG00000023839,ENSG00000140526
4,ALDH1B1,ACAA2,ABHD17A,ABCD1,ABI1,ENSMUSG00000035561,ENSMUSG00000036880,ENSMUSG00000003346,ENSMUSG00000031378,ENSMUSG00000058835,ENSG00000137124,ENSG00000167315,ENSG00000129968,ENSG00000101986,ENSG00000136754
5,ANAPC11,ACO2,ACADL,ABCG5,ACSL3,ENSMUSG00000025135,ENSMUSG00000022477,ENSMUSG00000026003,ENSMUSG00000040505,ENSMUSG00000032883,ENSG00000141552,ENSG00000100412,ENSG00000115361,ENSG00000138075,ENSG00000123983
6,ANAPC5,ACOT13,ACADM,ACBD4,ACTR2,ENSMUSG00000029472,ENSMUSG00000006717,ENSMUSG00000062908,ENSMUSG00000056938,ENSMUSG00000020152,ENSG00000089053,ENSG00000112304,ENSG00000117054,ENSG00000181513,ENSG00000138071
7,ANKRD11,ACP5,ACADVL,ACE2,ADA,ENSMUSG00000035569,ENSMUSG00000001348,ENSMUSG00000018574,ENSMUSG00000015405,ENSMUSG00000017697,ENSG00000167522,ENSG00000102575,ENSG00000072778,ENSG00000130234,ENSG00000196839
8,ANP32A,ACY1,ACE,ADAP1,LOC107504420,ENSMUSG00000032249,ENSMUSG00000023262,ENSMUSG00000020681,ENSMUSG00000056413,ENSMUSG00000053054,ENSG00000140350,ENSG00000243989,ENSG00000264813,ENSG00000105963,ENSG00000172955
9,ANP32B,ADIPOR1,ACO1,AKAP9,ADSS2,ENSMUSG00000028333,ENSMUSG00000026457,ENSMUSG00000028405,ENSMUSG00000040407,ENSMUSG00000015961,ENSG00000136938,ENSG00000159346,ENSG00000122729,ENSG00000127914,ENSG00000035687
10,AP1S1,TLE5,ACOX1,ALDH4A1,AFF4,ENSMUSG00000004849,ENSMUSG00000054452,ENSMUSG00000020777,ENSMUSG00000028737,ENSMUSG00000049470,ENSG00000106367,ENSG00000104964,ENSG00000161533,ENSG00000159423,ENSG00000072364
11,ARID1A,AGO2,ACSL5,AMN,AHNAK,ENSMUSG00000007880,ENSMUSG00000036698,ENSMUSG00000024981,ENSMUSG00000021278,ENSMUSG00000069833,ENSG00000117713,ENSG00000123908,ENSG00000197142,ENSG00000166126,ENSG00000124942
12,ARPC1A,AHCYL2,ACTR3,ANXA4,ANXA2,ENSMUSG00000029621,ENSMUSG00000029772,ENSMUSG00000026341,ENSMUSG00000029994,ENSMUSG00000032231,ENSG00000284292,ENSG00000158467,ENSG00000115091,ENSG00000196975,ENSG00000182718
13,ARPC1B,AK2,AGMO,APEH,APLP1,ENSMUSG00000029622,ENSMUSG00000028792,ENSMUSG00000050103,ENSMUSG00000032590,ENSMUSG00000006651,ENSG00000130429,ENSG00000004455,ENSG00000187546,ENSG00000164062,ENSG00000105290
14,ARPC3,AKR1A1,AGPAT2,APOB,APOA1,ENSMUSG00000029465,ENSMUSG00000028692,ENSMUSG00000026922,ENSMUSG00000020609,ENSMUSG00000032083,ENSG00000111229,ENSG00000117448,ENSG00000169692,ENSG00000084674,ENSG00000118137
15,ARPC4,AKR7A2,AGPAT3,LOC107498323,APOA4,ENSMUSG00000079426,ENSMUSG00000028743,ENSMUSG00000001211,ENSMUSG00000022892,ENSMUSG00000032080,ENSG00000241553,ENSG00000053371,ENSG00000160216,ENSG00000142192,ENSG00000110244
16,ARPP19,ALDH18A1,AHCYL1,AQP1,APOBEC1,ENSMUSG00000007656,ENSMUSG00000025007,ENSMUSG00000027893,ENSMUSG00000004655,ENSMUSG00000040613,ENSG00000128989,ENSG00000059573,ENSG00000168710,ENSG00000250424,ENSG00000111701
17,ATP2A2,ALDH9A1,AK3,ARCN1,APOC3,ENSMUSG00000029467,ENSMUSG00000026687,ENSMUSG00000024782,ENSMUSG00000032096,ENSMUSG00000032081,ENSG00000174437,ENSG00000143149,ENSG00000147853,ENSG00000095139,ENSG00000110245
18,ATP5MC2,ANAPC13,ALDH2,ARF6,AQP7,ENSMUSG00000062683,ENSMUSG00000035048,ENSMUSG00000029455,ENSMUSG00000044147,ENSMUSG00000028427,ENSG00000135390,ENSG00000129055,ENSG00000257767,ENSG00000165527,ENSG00000259916
19,ATP6V1F,AP1AR,ALDOB,ARHGDIA,ARFGAP3,ENSMUSG00000004285,ENSMUSG00000074238,ENSMUSG00000028307,ENSMUSG00000025132,ENSMUSG00000054277,ENSG00000128524,ENSG00000138660,ENSG00000136872,ENSG00000141522,ENSG00000242247
20,AURKAIP1,AP2M1,ANO6,ARL4A,ARHGEF16,ENSMUSG00000065990,ENSMUSG00000022841,ENSMUSG00000064210,ENSMUSG00000047446,ENSMUSG00000029032,ENSG00000175756,ENSG00000161203,ENSG00000177119,ENSG00000122644,ENSG00000130762
21,BAG1,AP2S1,LOC107514149,ATL2,ARHGEF5,ENSMUSG00000028416,ENSMUSG00000008036,ENSMUSG00000039062,ENSMUSG00000059811,ENSMUSG00000033542,ENSG00000107262,ENSG00000042753,ENSG00000166825,ENSG00000119787,ENSG00000284933
22,BANF1,APRT,AOC1,ATP8B1,ARL14,ENSMUSG00000024844,ENSMUSG00000006589,ENSMUSG00000029811,ENSMUSG00000039529,ENSMUSG00000098207,ENSG00000175334,ENSG00000198931,ENSG00000002726,ENSG00000081923,ENSG00000179674
23,BIRC5,ARG2,AQP11,ATXN1,ARL5A,ENSMUSG00000017716,ENSMUSG00000021125,ENSMUSG00000042797,ENSMUSG00000046876,ENSMUSG00000036093,ENSG00000089685,ENSG00000081181,ENSG00000178301,ENSG00000124788,ENSG00000162980
24,BOLA2B,ARL6IP1,ARF1,KIAA0319L,ASAP1,ENSMUSG00000047721,ENSMUSG00000030654,ENSMUSG00000048076,ENSMUSG00000028830,ENSMUSG00000022377,ENSG00000183336,ENSG00000170540,ENSG00000143761,ENSG00000142687,ENSG00000153317
25,BOLA3,ARPC5,ARF5,BAK1,ATF3,ENSMUSG00000045160,ENSMUSG00000008475,ENSMUSG00000020440,ENSMUSG00000057789,ENSMUSG00000026628,ENSG00000163170,ENSG00000162704,ENSG00000004059,ENSG00000030110,ENSG00000162772
26,BZW1,ATOX1,ARFGEF1,BST1,ATF4,ENSMUSG00000051223,ENSMUSG00000018585,ENSMUSG00000067851,ENSMUSG00000029082,ENSMUSG00000042406,ENSG00000082153,ENSG00000177556,ENSG00000066777,ENSG00000109743,ENSG00000128272
27,LOC107504495,ATP5F1B,ARPC2,C2CD2L,ATP10B,ENSMUSG00000018446,ENSMUSG00000025393,ENSMUSG00000006304,ENSMUSG00000032120,ENSMUSG00000055415,ENSG00000108561,ENSG00000110955,ENSG00000163466,ENSG00000172375,ENSG00000118322
28,LOC107515513,ATP5F1C,ASAH2,KIAA1522,AZIN1,ENSMUSG00000014226,ENSMUSG00000025781,ENSMUSG00000024887,ENSMUSG00000050390,ENSMUSG00000037458,ENSG00000116161,ENSG00000165629,ENSG00000188611,ENSG00000162522,ENSG00000155096
29,CAPRIN1,ATP5F1D,ASPA,CAPZB,BACH1,ENSMUSG00000027184,ENSMUSG00000003072,ENSMUSG00000020774,ENSMUSG00000028745,ENSMUSG00000025612,ENSG00000135387,ENSG00000099624,ENSG00000108381,ENSG00000077549,ENSG00000156273
30,CARHSP1,ATP5F1E,ATP1A1,CASZ1,BAIAP2L1,ENSMUSG00000008393,ENSMUSG00000016252,ENSMUSG00000033161,ENSMUSG00000028977,ENSMUSG00000038859,ENSG00000153048,ENSG00000124172,ENSG00000163399,ENSG00000130940,ENSG00000006453
31,CBX1,ATP5PB,ATP1B1,CCL24,BDH2,ENSMUSG00000018666,ENSMUSG00000000563,ENSMUSG00000026576,ENSMUSG00000004814,ENSMUSG00000028167,ENSG00000108468,ENSG00000116459,ENSG00000143153,ENSG00000106178,ENSG00000164039
32,CBX3,ATP5MC1,ATP2B1,CD82,BHLHE40,ENSMUSG00000029836,ENSMUSG00000006057,ENSMUSG00000019943,ENSMUSG00000027215,ENSMUSG00000030103,ENSG00000122565,ENSG00000159199,ENSG00000070961,ENSG00000085117,ENSG00000134107
33,CBX5,ATP5MC3,ATP6V1G1,CDHR2,BNIP3L,ENSMUSG00000009575,ENSMUSG00000018770,ENSMUSG00000039105,ENSMUSG00000034918,ENSMUSG00000022051,ENSG00000094916,ENSG00000154518,ENSG00000136888,ENSG00000074276,ENSG00000104765
34,CCDC12,ATP5PD,ATP9A,CDIPT,BTG2,ENSMUSG00000019659,ENSMUSG00000034566,ENSMUSG00000027546,ENSMUSG00000030682,ENSMUSG00000020423,ENSG00000160799,ENSG00000167863,ENSG00000054793,ENSG00000103502,ENSG00000159388
35,CCDC124,ATP5PF,AUP1,CDK11A,CAB39,ENSMUSG00000007721,ENSMUSG00000022890,ENSMUSG00000068328,ENSMUSG00000029062,ENSMUSG00000036707,ENSG00000007080,ENSG00000154723,ENSG00000115307,ENSG00000008128,ENSG00000135932
36,CCDC34,ATP5ME,B4GALT6,CDK18,CAPNS1,ENSMUSG00000027160,ENSMUSG00000050856,ENSMUSG00000056124,ENSMUSG00000026437,ENSMUSG00000001794,ENSG00000109881,ENSG00000169020,ENSG00000118276,ENSG00000117266,ENSG00000126247
37,CCL28,ATP5PO,BET1,CDR2,CASP8,ENSMUSG00000074715,ENSMUSG00000022956,ENSMUSG00000032757,ENSMUSG00000030878,ENSMUSG00000026029,ENSG00000151882,ENSG00000249209,ENSG00000105829,ENSG00000284077,ENSG00000064012
38,CCND1,ATP6V0A2,CALML4,CGREF1,CAST,ENSMUSG00000070348,ENSMUSG00000038023,ENSMUSG00000032246,ENSMUSG00000029161,ENSMUSG00000021585,ENSG00000110092,ENSG00000185344,ENSG00000129007,ENSG00000138028,ENSG00000153113
39,CCND2,ATP6V0B,CAMK2D,CHD3,CCDC71L,ENSMUSG00000000184,ENSMUSG00000033379,ENSMUSG00000053819,ENSMUSG00000018474,ENSMUSG00000090946,ENSG00000118971,ENSG00000117410,ENSG00000145349,ENSG00000170004,ENSG00000253276
40,CCT2,ATP6V0E1,CAMK2N1,CHKA,CCNG2,ENSMUSG00000034024,ENSMUSG00000015575,ENSMUSG00000046447,ENSMUSG00000024843,ENSMUSG00000029385,ENSG00000166226,ENSG00000113732,ENSG00000162545,ENSG00000110721,ENSG00000138764
41,CCT3,ATXN7L3B,CAPZA2,CHMP2B,CCNL1,ENSMUSG00000001416,ENSMUSG00000074748,ENSMUSG00000015733,ENSMUSG00000004843,ENSMUSG00000027829,ENSG00000163468,ENSG00000253719,ENSG00000198898,ENSG00000083937,ENSG00000163660
42,CCT4,B4GALNT1,CASP7,CHMP5,CCSER2,ENSMUSG00000007739,ENSMUSG00000006731,ENSMUSG00000025076,ENSMUSG00000028419,ENSMUSG00000058690,ENSG00000115484,ENSG00000135454,ENSG00000165806,ENSG00000086065,ENSG00000107771
43,CCT5,BAD,CAT,CHUK,CD63,ENSMUSG00000022234,ENSMUSG00000024959,ENSMUSG00000027187,ENSMUSG00000025199,ENSMUSG00000025351,ENSG00000150753,ENSG00000002330,ENSG00000121691,ENSG00000213341,ENSG00000135404
44,CCT7,BAIAP2L2,CCNI,CLCN3,CDC42BPB,ENSMUSG00000030007,ENSMUSG00000018126,ENSMUSG00000063015,ENSMUSG00000004319,ENSMUSG00000021279,ENSG00000135624,ENSG00000128298,ENSG00000118816,ENSG00000109572,ENSG00000198752
45,CCT8,BCAP31,CD36,CMPK1,CDC42SE2,ENSMUSG00000025613,ENSMUSG00000002015,ENSMUSG00000002944,ENSMUSG00000028719,ENSMUSG00000052298,ENSG00000156261,ENSG00000185825,ENSG00000135218,ENSG00000162368,ENSG00000158985
46,CDC37,BCHE,CD74,COPA,CDC73,ENSMUSG00000019471,ENSMUSG00000027792,ENSMUSG00000024610,ENSMUSG00000026553,ENSMUSG00000026361,ENSG00000105401,ENSG00000114200,ENSG00000019582,ENSG00000122218,ENSG00000134371
47,CDCA3,BPNT1,CDA,COPB1,CDH1,ENSMUSG00000023505,ENSMUSG00000026617,ENSMUSG00000028755,ENSMUSG00000030754,ENSMUSG00000000303,ENSG00000111665,ENSG00000162813,ENSG00000158825,ENSG00000129083,ENSG00000039068
48,CDK4,BRI3,CDC42,COPB2,CDKN1A,ENSMUSG00000006728,ENSMUSG00000047843,ENSMUSG00000006699,ENSMUSG00000032458,ENSMUSG00000023067,ENSG00000135446,ENSG00000164713,ENSG00000070831,ENSG00000184432,ENSG00000124762
49,CDX1,LOC107502545,CDH17,CORO1C,CEACAM18,ENSMUSG00000024619,ENSMUSG00000037905,ENSMUSG00000028217,ENSMUSG00000004530,ENSMUSG00000030472,ENSG00000113722,ENSG00000184992,ENSG00000079112,ENSG00000110880,ENSG00000213822
50,CENPA,BSG,CFL1,CST6,CEBPG,ENSMUSG00000029177,ENSMUSG00000023175,ENSMUSG00000056201,ENSMUSG00000024846,ENSMUSG00000056216,ENSG00000115163,ENSG00000172270,ENSG00000172757,ENSG00000175315,ENSG00000153879
51,CENPW,C1D,CIB1,DAZAP2,CFLAR,ENSMUSG00000075266,ENSMUSG00000000581,ENSMUSG00000030538,ENSMUSG00000000346,ENSMUSG00000026031,ENSG00000203760,ENSG00000197223,ENSG00000185043,ENSG00000183283,ENSG00000003402
52,CHCHD1,CALR,CITED2,DEGS2,CGGBP1,ENSMUSG00000063787,ENSMUSG00000003814,ENSMUSG00000039910,ENSMUSG00000021263,ENSMUSG00000054604,ENSG00000172586,ENSG00000179218,ENSG00000164442,ENSG00000168350,ENSG00000163320
53,CLINT1,CAPZA1,CKB,DENND5B,CGN,ENSMUSG00000006169,ENSMUSG00000070372,ENSMUSG00000001270,ENSMUSG00000030313,ENSMUSG00000068876,ENSG00000113282,ENSG00000116489,ENSG00000166165,ENSG00000170456,ENSG00000143375
54,CLUH,CA4,LOC107510957,DHCR24,CHMP1A,ENSMUSG00000020741,ENSMUSG00000000805,ENSMUSG00000000308,ENSMUSG00000034926,ENSMUSG00000000743,ENSG00000132361,ENSG00000167434,ENSG00000223572,ENSG00000116133,ENSG00000131165
55,CMC2,LOC107504294,CLDN15,DNM2,CHMP2A,ENSMUSG00000014633,ENSMUSG00000025888,ENSMUSG00000001739,ENSMUSG00000033335,ENSMUSG00000033916,ENSG00000103121,ENSG00000204397,ENSG00000106404,ENSG00000079805,ENSG00000130724
56,COTL1,CASP6,CLIC5,EDF1,CHMP4B,ENSMUSG00000031827,ENSMUSG00000027997,ENSMUSG00000023959,ENSMUSG00000015092,ENSMUSG00000038467,ENSG00000103187,ENSG00000138794,ENSG00000112782,ENSG00000107223,ENSG00000101421
57,LOC107509593,CCL25,CLTB,EIF4H,CHMP4C,ENSMUSG00000024248,ENSMUSG00000023235,ENSMUSG00000047547,ENSMUSG00000040731,ENSMUSG00000027536,ENSG00000115944,ENSG00000131142,ENSG00000175416,ENSG00000106682,ENSG00000164695
58,CPS1,CD164,CLTC,ENTPD7,CHP1,ENSMUSG00000025991,ENSMUSG00000019818,ENSMUSG00000047126,ENSMUSG00000025192,ENSMUSG00000014077,ENSG00000021826,ENSG00000135535,ENSG00000141367,ENSG00000198018,ENSG00000187446
59,CSRP2,LOC107517796,CNDP2,EPHX2,CIDEC,ENSMUSG00000020186,ENSMUSG00000061665,ENSMUSG00000024644,ENSMUSG00000022040,ENSMUSG00000030278,ENSG00000175183,ENSG00000198087,ENSG00000133313,ENSG00000120915,ENSG00000187288
60,CTBP1,CD47,COPZ1,EPS8L2,CLDN3,ENSMUSG00000037373,ENSMUSG00000055447,ENSMUSG00000060992,ENSMUSG00000025504,ENSMUSG00000070473,ENSG00000159692,ENSG00000196776,ENSG00000111481,ENSG00000177106,ENSG00000165215
61,LOC107502360,CD81,LOC107497645,ERBB3,CLDN4,ENSMUSG00000006519,ENSMUSG00000037706,ENSMUSG00000074218,ENSMUSG00000018166,ENSMUSG00000047501,ENSG00000051523,ENSG00000110651,ENSG00000161281,ENSG00000065361,ENSG00000189143
62,DAZAP1,CDKN2B,CPT2,ERICH4,CLDN7,ENSMUSG00000069565,ENSMUSG00000073802,ENSMUSG00000028607,ENSMUSG00000074261,ENSMUSG00000018569,ENSG00000071626,ENSG00000147883,ENSG00000157184,ENSG00000204978,ENSG00000262302
63,DCTPP1,CDS1,CRAT,ESPN,CLIC4,ENSMUSG00000042462,ENSMUSG00000029330,ENSMUSG00000026853,ENSMUSG00000028943,ENSMUSG00000037242,ENSG00000179958,ENSG00000163624,ENSG00000095321,ENSG00000187017,ENSG00000169504
64,DDOST,CDX2,CRIPT,FAM3C,CLK1,ENSMUSG00000028757,ENSMUSG00000029646,ENSMUSG00000024146,ENSMUSG00000029672,ENSMUSG00000026034,ENSG00000244038,ENSG00000165556,ENSG00000119878,ENSG00000196937,ENSG00000013441
65,DEK,CENPV,CROT,TENT5A,CLRN3,ENSMUSG00000021377,ENSMUSG00000018509,ENSMUSG00000003623,ENSMUSG00000032265,ENSMUSG00000050866,ENSG00000124795,ENSG00000166582,ENSG00000005469,ENSG00000112773,ENSG00000180745
66,DHX15,CHCHD2,CRYL1,FAT1,LOC107521320,ENSMUSG00000029169,ENSMUSG00000070493,ENSMUSG00000021947,ENSMUSG00000070047,ENSMUSG00000034390,ENSG00000109606,ENSG00000106153,ENSG00000165475,ENSG00000083857,ENSG00000153815
67,DNAJC15,CHCHD3,CTSB,FBXL5,COQ10B,ENSMUSG00000022013,ENSMUSG00000053768,ENSMUSG00000021939,ENSMUSG00000039753,ENSMUSG00000025981,ENSG00000120675,ENSG00000106554,ENSG00000285132,ENSG00000118564,ENSG00000115520
68,DPH3,CHCHD7,CTSZ,FRK,LOC107515431,ENSMUSG00000021905,ENSMUSG00000042198,ENSMUSG00000016256,ENSMUSG00000019779,ENSMUSG00000051811,ENSG00000154813,ENSG00000170791,ENSG00000101160,ENSG00000111816,ENSG00000160471
69,DPM3,CHPT1,CUBN,FUCA2,CRB3,ENSMUSG00000042737,ENSMUSG00000060002,ENSMUSG00000026726,ENSMUSG00000019810,ENSMUSG00000044279,ENSG00000179085,ENSG00000111666,ENSG00000107611,ENSG00000001036,ENSG00000130545
70,DPY30,CISD1,LOC107511927,GATA6,CREB3L3,ENSMUSG00000024067,ENSMUSG00000037710,ENSMUSG00000031924,ENSMUSG00000005836,ENSMUSG00000035041,ENSG00000162961,ENSG00000122873,ENSG00000103018,ENSG00000141448,ENSG00000060566
71,DRAP1,CISD2,LOC107505560,GGT1,CTDSP2,ENSMUSG00000024914,ENSMUSG00000028165,ENSMUSG00000018042,ENSMUSG00000006345,ENSMUSG00000078429,ENSG00000175550,ENSG00000145354,ENSG00000100243,ENSG00000100031,ENSG00000175215
72,DTYMK,CLDND1,KIAA0232,GIPC2,CTNNA1,ENSMUSG00000026281,ENSMUSG00000022744,ENSMUSG00000029190,ENSMUSG00000039131,ENSMUSG00000037815,ENSG00000168393,ENSG00000080822,ENSG00000170871,ENSG00000137960,ENSG00000044115
73,DUT,CLTA,DAB1,GOLGA4,CTNNB1,ENSMUSG00000027203,ENSMUSG00000028478,ENSMUSG00000028519,ENSMUSG00000038708,ENSMUSG00000006932,ENSG00000128951,ENSG00000122705,ENSG00000173406,ENSG00000144674,ENSG00000168036
74,EEF1G,CNIH1,DDC,GPD2,CTTN,ENSMUSG00000071644,ENSMUSG00000015759,ENSMUSG00000020182,ENSMUSG00000026827,ENSMUSG00000031078,ENSG00000254772,ENSG00000100528,ENSG00000132437,ENSG00000115159,ENSG00000085733
75,EEF2,CNIH4,DERA,GPR107,CXADR,ENSMUSG00000034994,ENSMUSG00000062169,ENSMUSG00000030225,ENSMUSG00000000194,ENSMUSG00000022865,ENSG00000167658,ENSG00000143771,ENSG00000023697,ENSG00000148358,ENSG00000277666
76,EIF2S2,CNPY2,DERL1,GRAMD2B,CYSTM1,ENSMUSG00000074656,ENSMUSG00000025381,ENSMUSG00000022365,ENSMUSG00000001700,ENSMUSG00000046727,ENSG00000125977,ENSG00000144785,ENSG00000136986,ENSG00000155324,ENSG00000120306
77,EIF3A,LOC107513847,DIO1,GRINA,MACIR,ENSMUSG00000024991,ENSMUSG00000017188,ENSMUSG00000034785,ENSMUSG00000022564,ENSMUSG00000044768,ENSG00000107581,ENSG00000183978,ENSG00000211452,ENSG00000178719,ENSG00000181751
78,EIF3B,LOC107509982,DLST,GUCA2A,DCTN3,ENSMUSG00000056076,ENSMUSG00000026112,ENSMUSG00000004789,ENSMUSG00000023247,ENSMUSG00000028447,ENSG00000106263,ENSG00000183513,ENSG00000119689,ENSG00000197273,ENSG00000137100
79,LOC107515828,COPE,DNASE1,GUCA2B,DDIT3,ENSMUSG00000030738,ENSMUSG00000055681,ENSMUSG00000005980,ENSMUSG00000032978,ENSMUSG00000025408,ENSG00000184110,ENSG00000105669,ENSG00000213918,ENSG00000044012,ENSG00000175197
