,Cluster 1_Bat,Cluster 2_Bat,Cluster 3_Bat,Cluster 4_Bat,Cluster 5_Bat,Cluster 1_Mouse,Cluster 2_Mouse,Cluster 3_Mouse,Cluster 4_Mouse,Cluster 5_Mouse,Cluster 1_Human,Cluster 2_Human,Cluster 3_Human,Cluster 4_Human,Cluster 5_Human
80,EIF3E,CORO2A,DPEP1,GUCD1,DDX5,ENSMUSG00000022336,ENSMUSG00000028337,ENSMUSG00000019278,ENSMUSG00000033416,ENSMUSG00000020719,ENSG00000104408,ENSG00000106789,ENSG00000015413,ENSG00000138867,ENSG00000108654
81,EIF3G,LOC107514266,DPP4,HCFC1R1,DEDD2,ENSMUSG00000070319,ENSMUSG00000023020,ENSMUSG00000035000,ENSMUSG00000023904,ENSMUSG00000054499,ENSG00000130811,ENSG00000178449,ENSG00000197635,ENSG00000103145,ENSG00000160570
82,EIF3H,LOC107497380,DPYD,LOC107510552,DGAT2,ENSMUSG00000022312,ENSMUSG00000045438,ENSMUSG00000033308,ENSMUSG00000034088,ENSMUSG00000030747,ENSG00000147677,ENSG00000240230,ENSG00000188641,ENSG00000115677,ENSG00000062282
83,EIF3I,LOC107502351,DRAM2,HEPH,DIAPH1,ENSMUSG00000028798,ENSMUSG00000031818,ENSMUSG00000027900,ENSMUSG00000031209,ENSMUSG00000024456,ENSG00000084623,ENSG00000131143,ENSG00000156171,ENSG00000089472,ENSG00000131504
84,EIF3L,LOC107510524,DTX3L,HMG20B,DNAJB1,ENSMUSG00000033047,ENSMUSG00000000088,ENSMUSG00000049502,ENSMUSG00000020232,ENSMUSG00000005483,ENSG00000100129,ENSG00000178741,ENSG00000163840,ENSG00000064961,ENSG00000132002
85,EIF3M,LOC107501251,DYNC1H1,HSD17B11,DNAJC5,ENSMUSG00000027170,ENSMUSG00000041697,ENSMUSG00000018707,ENSMUSG00000029311,ENSMUSG00000000826,ENSG00000149100,ENSG00000111775,ENSG00000197102,ENSG00000198189,ENSG00000101152
86,EIF4A1,LOC107497665,EFCAB14,IER5,LOC107516778,ENSMUSG00000059796,ENSMUSG00000036751,ENSMUSG00000034210,ENSMUSG00000056708,ENSMUSG00000026209,ENSG00000161960,ENSG00000126267,ENSG00000159658,ENSG00000162783,ENSG00000123992
87,EIF4B,LOC107507599,EFR3A,IFI35,DSC2,ENSMUSG00000058655,ENSMUSG00000014313,ENSMUSG00000015002,ENSMUSG00000010358,ENSMUSG00000024331,ENSG00000063046,ENSG00000164919,ENSG00000132294,ENSG00000068079,ENSG00000134755
88,EIF4E2,LOC107503849,EIF1AD,INSIG2,DSG2,ENSMUSG00000026254,ENSMUSG00000031231,ENSMUSG00000024841,ENSMUSG00000003721,ENSMUSG00000044393,ENSG00000135930,ENSG00000131174,ENSG00000175376,ENSG00000125629,ENSG00000046604
89,EIF4G1,LOC107497080,EIF4A2,ITM2B,LOC107507209,ENSMUSG00000045983,ENSMUSG00000035885,ENSMUSG00000022884,ENSMUSG00000022108,ENSMUSG00000054889,ENSG00000114867,ENSG00000256100,ENSG00000156976,ENSG00000136156,ENSG00000096696
90,EIF4G2,CSDE1,LOC107508816,JAK2,DSTN,ENSMUSG00000005610,ENSMUSG00000068823,ENSMUSG00000028024,ENSMUSG00000024789,ENSMUSG00000015932,ENSG00000110321,ENSG00000009307,ENSG00000138792,ENSG00000096968,ENSG00000125868
91,EIF5,CSNK2B,ENTPD5,KLC4,DUSP1,ENSMUSG00000021282,ENSMUSG00000024387,ENSMUSG00000021236,ENSMUSG00000003546,ENSMUSG00000024190,ENSG00000100664,ENSG00000263020,ENSG00000187097,ENSG00000137171,ENSG00000120129
92,EIF5A,CSTB,EPB41L3,LASP1,DUSP6,ENSMUSG00000078812,ENSMUSG00000005054,ENSMUSG00000024044,ENSMUSG00000038366,ENSMUSG00000019960,ENSG00000132507,ENSG00000160213,ENSG00000082397,ENSG00000002834,ENSG00000139318
93,ELAVL1,CTNNBIP1,EPB41L4B,LIMA1,EFHD2,ENSMUSG00000040028,ENSMUSG00000028988,ENSMUSG00000028434,ENSMUSG00000023022,ENSMUSG00000040659,ENSG00000066044,ENSG00000178585,ENSG00000095203,ENSG00000050405,ENSG00000142634
94,ELOF1,LOC107512641,EPN1,LIPA,EFNA1,ENSMUSG00000013822,ENSMUSG00000024646,ENSMUSG00000035203,ENSMUSG00000024781,ENSMUSG00000027954,ENSG00000130165,ENSG00000166347,ENSG00000063245,ENSG00000107798,ENSG00000169242
95,EMC6,LOC107503471,ERGIC2,LIPE,EGLN2,ENSMUSG00000047260,ENSMUSG00000022551,ENSMUSG00000030304,ENSMUSG00000003123,ENSMUSG00000058709,ENSG00000127774,ENSG00000179091,ENSG00000087502,ENSG00000079435,ENSG00000268797
96,ENY2,DAD1,ESRRA,LRP10,EHBP1L1,ENSMUSG00000022338,ENSMUSG00000022174,ENSMUSG00000024955,ENSMUSG00000022175,ENSMUSG00000024937,ENSG00000120533,ENSG00000129562,ENSG00000173153,ENSG00000197324,ENSG00000173442
97,ERP29,DAG1,ETFA,MAFB,EIF6,ENSMUSG00000029616,ENSMUSG00000039952,ENSMUSG00000032314,ENSMUSG00000074622,ENSMUSG00000027613,ENSG00000089248,ENSG00000173402,ENSG00000140374,ENSG00000204103,ENSG00000261582
98,EWSR1,DDB1,EXOC3L4,MALL,ELF3,ENSMUSG00000009079,ENSMUSG00000024740,ENSMUSG00000021280,ENSMUSG00000027377,ENSMUSG00000003051,ENSG00000182944,ENSG00000167986,ENSG00000205436,ENSG00000144063,ENSG00000163435
99,FAM120A,LOC107497990,FAAH,MAPK6,ELL2,ENSMUSG00000038014,ENSMUSG00000022210,ENSMUSG00000034171,ENSMUSG00000042688,ENSMUSG00000001542,ENSG00000204352,ENSG00000187630,ENSG00000117480,ENSG00000069956,ENSG00000118985
100,FAM136A,DNAJA1,FABP1,MCFD2,EMP1,ENSMUSG00000057497,ENSMUSG00000028410,ENSMUSG00000054422,ENSMUSG00000024150,ENSMUSG00000030208,ENSG00000035141,ENSG00000086061,ENSG00000163586,ENSG00000180398,ENSG00000134531
101,FAM162A,DNAJA2,FABP2,MED13,ENPP3,ENSMUSG00000003955,ENSMUSG00000031701,ENSMUSG00000023057,ENSMUSG00000034297,ENSMUSG00000019989,ENSG00000114023,ENSG00000069345,ENSG00000145384,ENSG00000108510,ENSG00000154269
102,CIAO2A,DNAJB11,FAHD1,MEP1B,ENTPD8,ENSMUSG00000032381,ENSMUSG00000004460,ENSMUSG00000045316,ENSMUSG00000024313,ENSMUSG00000036813,ENSG00000166797,ENSG00000283149,ENSG00000180185,ENSG00000141434,ENSG00000188833
103,FGFR1OP2,DNAJC19,PRXL2A,ATP6,EPCAM,ENSMUSG00000040242,ENSMUSG00000027679,ENSMUSG00000021792,ENSMUSG00000064357,ENSMUSG00000045394,ENSG00000111790,ENSG00000205981,ENSG00000122378,ENSG00000198899,ENSG00000119888
104,FKBP4,DYNLL2,FAM234A,COX2,EPS8,ENSMUSG00000030357,ENSMUSG00000020483,ENSMUSG00000024187,ENSMUSG00000064354,ENSMUSG00000015766,ENSG00000004478,ENSG00000264364,ENSG00000269881,ENSG00000198712,ENSG00000151491
105,FUBP1,DYNLRB1,FAM8A1,ND1,EPS8L3,ENSMUSG00000028034,ENSMUSG00000047459,ENSMUSG00000069237,ENSMUSG00000064341,ENSMUSG00000040600,ENSG00000162613,ENSG00000125971,ENSG00000137414,ENSG00000198888,ENSG00000198758
106,FUS,ELOVL6,FBLN1,ND4L,ERRFI1,ENSMUSG00000030795,ENSMUSG00000041220,ENSMUSG00000006369,ENSMUSG00000065947,ENSMUSG00000028967,ENSG00000089280,ENSG00000170522,ENSG00000077942,ENSG00000212907,ENSG00000116285
107,G3BP1,ERGIC3,FBP2,ND5,ESYT2,ENSMUSG00000018583,ENSMUSG00000005881,ENSMUSG00000021456,ENSMUSG00000064367,ENSMUSG00000021171,ENSG00000145907,ENSG00000125991,ENSG00000130957,ENSG00000198786,ENSG00000117868
108,GADD45GIP1,ESD,FMO5,MUC13,ETNK1,ENSMUSG00000033751,ENSMUSG00000021996,ENSMUSG00000028088,ENSMUSG00000022824,ENSMUSG00000030275,ENSG00000179271,ENSG00000139684,ENSG00000131781,ENSG00000173702,ENSG00000139163
109,GLRX5,FAM104A,FUCA1,LOC107515856,ETS2,ENSMUSG00000021102,ENSMUSG00000041629,ENSMUSG00000028673,ENSMUSG00000030681,ENSMUSG00000022895,ENSG00000182512,ENSG00000133193,ENSG00000179163,ENSG00000013364,ENSG00000157557
110,GMDS,CIAO2B,GABARAPL2,MXI1,EZR,ENSMUSG00000038372,ENSMUSG00000031879,ENSMUSG00000031950,ENSMUSG00000025025,ENSMUSG00000052397,ENSG00000112699,ENSG00000166595,ENSG00000034713,ENSG00000119950,ENSG00000092820
111,GNB2,FIS1,GALM,MYO18A,F11R,ENSMUSG00000029713,ENSMUSG00000019054,ENSMUSG00000035473,ENSMUSG00000000631,ENSMUSG00000038235,ENSG00000172354,ENSG00000214253,ENSG00000143891,ENSG00000196535,ENSG00000158769
112,GPX1,FKBP1A,GALNT1,MYO7B,FAM102A,ENSMUSG00000063856,ENSMUSG00000032966,ENSMUSG00000000420,ENSMUSG00000024388,ENSMUSG00000039157,ENSG00000233276,ENSG00000088832,ENSG00000141429,ENSG00000169994,ENSG00000167106
113,GPX2,FKBP2,GCHFR,NRIP1,PHETA1,ENSMUSG00000042808,ENSMUSG00000056629,ENSMUSG00000046814,ENSMUSG00000048490,ENSMUSG00000044134,ENSG00000176153,ENSG00000173486,ENSG00000137880,ENSG00000180530,ENSG00000198324
114,GRPEL1,FKBP8,GCLM,FAM3D,FAM214B,ENSMUSG00000029198,ENSMUSG00000019428,ENSMUSG00000028124,ENSMUSG00000021749,ENSMUSG00000036002,ENSG00000109519,ENSG00000105701,ENSG00000023909,ENSG00000198643,ENSG00000005238
115,GSR,FTH1,GDA,OPTN,FAM3B,ENSMUSG00000031584,ENSMUSG00000024661,ENSMUSG00000058624,ENSMUSG00000026672,ENSMUSG00000022938,ENSG00000104687,ENSG00000167996,ENSG00000119125,ENSG00000123240,ENSG00000183844
116,GTF2A2,G3BP2,GDE1,OSGIN1,LRATD1,ENSMUSG00000033543,ENSMUSG00000029405,ENSMUSG00000033917,ENSMUSG00000074063,ENSMUSG00000020607,ENSG00000140307,ENSG00000138757,ENSG00000006007,ENSG00000140961,ENSG00000162981
117,GTF2H5,GANAB,GDPD2,PARP14,FAM98C,ENSMUSG00000034345,ENSMUSG00000071650,ENSMUSG00000019359,ENSMUSG00000034422,ENSMUSG00000030590,ENSG00000272047,ENSG00000089597,ENSG00000130055,ENSG00000173193,ENSG00000130244
118,LOC107519306,GDI2,GHITM,PCYT1A,FOS,ENSMUSG00000096210,ENSMUSG00000021218,ENSMUSG00000041028,ENSMUSG00000005615,ENSMUSG00000021250,ENSG00000189060,ENSG00000057608,ENSG00000165678,ENSG00000161217,ENSG00000170345
119,LOC107512397,GDPD1,GIMD1,LOC107519923,FOSB,ENSMUSG00000041126,ENSMUSG00000061666,ENSMUSG00000091721,ENSMUSG00000087687,ENSMUSG00000003545,ENSG00000105968,ENSG00000153982,ENSG00000250298,ENSG00000268400,ENSG00000125740
120,LOC107507926,GLO1,LOC107517580,PHYH,FOSL2,ENSMUSG00000049932,ENSMUSG00000024026,ENSMUSG00000014351,ENSMUSG00000026664,ENSMUSG00000029135,ENSG00000188486,ENSG00000124767,ENSG00000159224,ENSG00000107537,ENSG00000075426
121,LOC107506816,GLOD5,GLRX,PI4K2B,FOXO3,ENSMUSG00000015937,ENSMUSG00000031163,ENSMUSG00000021591,ENSMUSG00000029186,ENSMUSG00000048756,ENSG00000113648,ENSG00000171433,ENSG00000173221,ENSG00000281028,ENSG00000118689
122,LOC107517931,GLS,GNAI2,PICALM,LOC107509521,ENSMUSG00000037894,ENSMUSG00000026103,ENSMUSG00000032562,ENSMUSG00000039361,ENSMUSG00000018567,ENSG00000164032,ENSG00000115419,ENSG00000114353,ENSG00000073921,ENSG00000170296
123,HACD1,GLUD1,GNB1,PIM1,GALNT6,ENSMUSG00000063275,ENSMUSG00000021794,ENSMUSG00000029064,ENSMUSG00000024014,ENSMUSG00000037280,ENSG00000165996,ENSG00000148672,ENSG00000078369,ENSG00000137193,ENSG00000139629
124,HDGF,GNA11,GNG12,PIN4,GAS2L3,ENSMUSG00000004897,ENSMUSG00000034781,ENSMUSG00000036402,ENSMUSG00000079480,ENSMUSG00000074802,ENSG00000143321,ENSG00000088256,ENSG00000172380,ENSG00000102309,ENSG00000139354
125,HINT1,GNG5,GOLPH3,PLXNB2,GATAD2A,ENSMUSG00000020267,ENSMUSG00000068523,ENSMUSG00000022200,ENSMUSG00000036606,ENSMUSG00000036180,ENSG00000169567,ENSG00000174021,ENSG00000113384,ENSG00000196576,ENSG00000167491
126,LOC107517830,GPR89A,GPD1,PPM1A,GCH1,ENSMUSG00000044783,ENSMUSG00000028096,ENSMUSG00000023019,ENSMUSG00000021096,ENSMUSG00000037580,ENSG00000123485,ENSG00000117262,ENSG00000167588,ENSG00000100614,ENSG00000131979
127,HMGB1,GUK1,GPT,PRKCSH,GFPT1,ENSMUSG00000066551,ENSMUSG00000020444,ENSMUSG00000022546,ENSMUSG00000003402,ENSMUSG00000029992,ENSG00000189403,ENSG00000143774,ENSG00000167701,ENSG00000130175,ENSG00000198380
128,HMGB2,LOC107508612,GPX4,PTPRH,GNA13,ENSMUSG00000054717,ENSMUSG00000060032,ENSMUSG00000075706,ENSMUSG00000035429,ENSMUSG00000020611,ENSG00000164104,ENSG00000246705,ENSG00000167468,ENSG00000080031,ENSG00000120063
129,HMGN1,HIGD2A,GSK3B,PURA,GNAI3,ENSMUSG00000040681,ENSMUSG00000025868,ENSMUSG00000022812,ENSMUSG00000043991,ENSMUSG00000000001,ENSG00000205581,ENSG00000146066,ENSG00000082701,ENSG00000185129,ENSG00000065135
130,HNRNPA0,JPT1,GSTK1,RAB8A,GPA33,ENSMUSG00000007836,ENSMUSG00000020737,ENSMUSG00000029864,ENSMUSG00000003037,ENSMUSG00000000544,ENSG00000177733,ENSG00000189159,ENSG00000197448,ENSG00000167461,ENSG00000143167
131,HNRNPA2B1,HNF4G,GSTO1,RALGPS2,GPRC5A,ENSMUSG00000004980,ENSMUSG00000017688,ENSMUSG00000025068,ENSMUSG00000026594,ENSMUSG00000046733,ENSG00000122566,ENSG00000164749,ENSG00000148834,ENSG00000116191,ENSG00000013588
132,HNRNPC,HSPA5,LOC107500691,RAP2C,GRAMD1B,ENSMUSG00000060373,ENSMUSG00000026864,ENSMUSG00000001663,ENSMUSG00000050029,ENSMUSG00000040111,ENSG00000092199,ENSG00000044574,ENSG00000277656,ENSG00000123728,ENSG00000023171
133,HNRNPD,IDH3A,GUCY2C,RAPH1,GTPBP2,ENSMUSG00000000568,ENSMUSG00000032279,ENSMUSG00000042638,ENSMUSG00000026014,ENSMUSG00000023952,ENSG00000138668,ENSG00000166411,ENSG00000070019,ENSG00000173166,ENSG00000172432
134,HNRNPDL,IDH3G,HADH,RBM47,HBEGF,ENSMUSG00000029328,ENSMUSG00000002010,ENSMUSG00000027984,ENSMUSG00000070780,ENSMUSG00000024486,ENSG00000152795,ENSG00000067829,ENSG00000138796,ENSG00000163694,ENSG00000113070
135,HNRNPF,IDNK,HADHA,REEP3,HIF1A,ENSMUSG00000042079,ENSMUSG00000050002,ENSMUSG00000025745,ENSMUSG00000019873,ENSMUSG00000021109,ENSG00000169813,ENSG00000148057,ENSG00000084754,ENSG00000165476,ENSG00000100644
136,HNRNPH1,IL17RC,HADHB,RFK,HIGD1A,ENSMUSG00000007850,ENSMUSG00000030281,ENSMUSG00000059447,ENSMUSG00000024712,ENSMUSG00000038412,ENSG00000284254,ENSG00000163702,ENSG00000138029,ENSG00000135002,ENSG00000280571
137,HNRNPK,IL18,HKDC1,RNF128,HNF4A,ENSMUSG00000021546,ENSMUSG00000039217,ENSMUSG00000020080,ENSMUSG00000031438,ENSMUSG00000017950,ENSG00000165119,ENSG00000150782,ENSG00000156510,ENSG00000133135,ENSG00000101076
138,HNRNPM,IMMT,HSD17B4,ROCK2,HSD17B2,ENSMUSG00000059208,ENSMUSG00000052337,ENSMUSG00000024507,ENSMUSG00000020580,ENSMUSG00000031844,ENSG00000099783,ENSG00000132305,ENSG00000133835,ENSG00000134318,ENSG00000086696
139,HNRNPUL2,IRF2BP2,LOC107521200,RSRP1,ID1,ENSMUSG00000071659,ENSMUSG00000051495,ENSMUSG00000025396,ENSMUSG00000037266,ENSMUSG00000042745,ENSG00000214753,ENSG00000168264,ENSG00000025423,ENSG00000117616,ENSG00000125968
140,HOOK1,JTB,IDH1,SAP30L,IFNGR1,ENSMUSG00000028572,ENSMUSG00000027937,ENSMUSG00000025950,ENSMUSG00000020519,ENSMUSG00000020009,ENSG00000134709,ENSG00000143543,ENSG00000138413,ENSG00000164576,ENSG00000027697
141,HSD17B10,KDELR2,IER3IP1,LOC107521186,IFRD1,ENSMUSG00000025260,ENSMUSG00000079111,ENSMUSG00000090000,ENSMUSG00000028249,ENSMUSG00000001627,ENSG00000072506,ENSG00000136240,ENSG00000267228,ENSG00000137575,ENSG00000006652
142,HSD17B12,KIF5B,IFT20,SEC14L2,IL15,ENSMUSG00000027195,ENSMUSG00000006740,ENSMUSG00000001105,ENSMUSG00000003585,ENSMUSG00000031712,ENSG00000149084,ENSG00000170759,ENSG00000109083,ENSG00000249590,ENSG00000164136
143,HSP90AA1,KRCC1,IGSF9,SEC22B,IPMK,ENSMUSG00000021270,ENSMUSG00000053012,ENSMUSG00000037995,ENSMUSG00000027879,ENSMUSG00000060733,ENSG00000080824,ENSG00000172086,ENSG00000085552,ENSG00000265808,ENSG00000151151
144,HSP90AB1,LAD1,IL13RA1,SEC24A,ISG15,ENSMUSG00000023944,ENSMUSG00000041782,ENSMUSG00000017057,ENSMUSG00000036391,ENSMUSG00000035692,ENSG00000096384,ENSG00000159166,ENSG00000131724,ENSG00000113615,ENSG00000187608
145,HSP90B1,LAMTOR2,IMPA1,SEC24D,IST1,ENSMUSG00000020048,ENSMUSG00000028062,ENSMUSG00000027531,ENSMUSG00000039234,ENSMUSG00000031729,ENSG00000166598,ENSG00000116586,ENSG00000133731,ENSG00000150961,ENSG00000182149
146,HSPA8,LAMTOR4,IQGAP2,SEMA6A,ITGA6,ENSMUSG00000015656,ENSMUSG00000050552,ENSMUSG00000021676,ENSMUSG00000019647,ENSMUSG00000027111,ENSG00000109971,ENSG00000188186,ENSG00000145703,ENSG00000092421,ENSG00000091409
147,HSPA9,LAPTM4A,KDELR1,SGK1,JAK1,ENSMUSG00000024359,ENSMUSG00000020585,ENSMUSG00000002778,ENSMUSG00000019970,ENSMUSG00000028530,ENSG00000113013,ENSG00000068697,ENSG00000105438,ENSG00000118515,ENSG00000162434
148,HSPD1,LARP1B,KHK,SH3D19,JUN,ENSMUSG00000025980,ENSMUSG00000025762,ENSMUSG00000029162,ENSMUSG00000028082,ENSMUSG00000052684,ENSG00000144381,ENSG00000138709,ENSG00000138030,ENSG00000109686,ENSG00000177606
149,HSPH1,LETM1,LAMP1,SLC15A1,JUNB,ENSMUSG00000029657,ENSMUSG00000005299,ENSMUSG00000031447,ENSMUSG00000025557,ENSMUSG00000052837,ENSG00000120694,ENSG00000168924,ENSG00000185896,ENSG00000088386,ENSG00000171223
150,HYPK,LGALS9,LAMP2,SLC27A4,LOC107513800,ENSMUSG00000027245,ENSMUSG00000001123,ENSMUSG00000016534,ENSMUSG00000059316,ENSMUSG00000001552,ENSG00000242028,ENSG00000168961,ENSG00000005893,ENSG00000167114,ENSG00000173801
151,IDH3B,LMAN2,LAP3,SLC39A9,KCNK5,ENSMUSG00000027406,ENSMUSG00000021484,ENSMUSG00000039682,ENSMUSG00000048833,ENSMUSG00000023243,ENSG00000101365,ENSG00000169223,ENSG00000002549,ENSG00000029364,ENSG00000164626
152,IMPDH2,LOC107505903,LCT,SLC3A1,KLF3,ENSMUSG00000062867,ENSMUSG00000033306,ENSMUSG00000026354,ENSMUSG00000024131,ENSMUSG00000029178,ENSG00000178035,ENSG00000145012,ENSG00000115850,ENSG00000138079,ENSG00000109787
153,IQGAP1,LRRC58,LDB3,SLC46A1,KLF4,ENSMUSG00000030536,ENSMUSG00000034158,ENSMUSG00000021798,ENSMUSG00000020829,ENSMUSG00000003032,ENSG00000140575,ENSG00000163428,ENSG00000122367,ENSG00000076351,ENSG00000136826
154,LOC107511310,LRRC59,LDHA,SLC6A19,KLF6,ENSMUSG00000023150,ENSMUSG00000020869,ENSMUSG00000063229,ENSMUSG00000021565,ENSMUSG00000000078,ENSG00000116679,ENSG00000108829,ENSG00000134333,ENSG00000174358,ENSG00000067082
155,KCNE3,LOC107519339,LEAP2,SLC6A8,KRT18,ENSMUSG00000035165,ENSMUSG00000029823,ENSMUSG00000036216,ENSMUSG00000019558,ENSMUSG00000023043,ENSG00000175538,ENSG00000269955,ENSG00000164406,ENSG00000273554,ENSG00000111057
156,KLF5,LOC107499919,LPCAT3,SLC9A3R1,KRT8,ENSMUSG00000005148,ENSMUSG00000013643,ENSMUSG00000004270,ENSMUSG00000020733,ENSMUSG00000049382,ENSG00000102554,ENSG00000259823,ENSG00000111684,ENSG00000109062,ENSG00000170421
157,KPNB1,MAGT1,LPGAT1,SMAP1,LAMA3,ENSMUSG00000001440,ENSMUSG00000031232,ENSMUSG00000026623,ENSMUSG00000026155,ENSMUSG00000024421,ENSG00000108424,ENSG00000102158,ENSG00000123684,ENSG00000112305,ENSG00000053747
158,KRT19,MAOB,LRP1,SMPDL3B,LAMB3,ENSMUSG00000020911,ENSMUSG00000040147,ENSMUSG00000040249,ENSMUSG00000028885,ENSMUSG00000026639,ENSG00000171345,ENSG00000069535,ENSG00000123384,ENSG00000130768,ENSG00000196878
159,KRTCAP2,MAPK13,LRRC8B,SPPL2A,LGALS3,ENSMUSG00000042747,ENSMUSG00000004864,ENSMUSG00000070639,ENSMUSG00000027366,ENSMUSG00000050335,ENSG00000163463,ENSG00000156711,ENSG00000197147,ENSG00000138600,ENSG00000131981
160,LAMTOR1,ME2,LUZP1,ST3GAL4,LHFPL2,ENSMUSG00000030842,ENSMUSG00000024556,ENSMUSG00000001089,ENSMUSG00000032038,ENSMUSG00000045312,ENSG00000149357,ENSG00000082212,ENSG00000169641,ENSG00000110080,ENSG00000145685
