,Cluster 1_Bat,Cluster 2_Bat,Cluster 3_Bat,Cluster 4_Bat,Cluster 5_Bat,Cluster 1_Mouse,Cluster 2_Mouse,Cluster 3_Mouse,Cluster 4_Mouse,Cluster 5_Mouse,Cluster 1_Human,Cluster 2_Human,Cluster 3_Human,Cluster 4_Human,Cluster 5_Human
161,LAMTOR5,MGAT4A,LYPLA1,STAP2,LMNA,ENSMUSG00000087260,ENSMUSG00000026110,ENSMUSG00000025903,ENSMUSG00000038781,ENSMUSG00000028063,ENSG00000134248,ENSG00000071073,ENSG00000120992,ENSG00000178078,ENSG00000160789
162,LBR,MGST1,MAF,STAT3,LMO7,ENSMUSG00000004880,ENSMUSG00000008540,ENSMUSG00000055435,ENSMUSG00000004040,ENSMUSG00000033060,ENSG00000143815,ENSG00000008394,ENSG00000178573,ENSG00000168610,ENSG00000136153
163,LGALS2,MGST2,MAN1A1,STK24,LPIN2,ENSMUSG00000043501,ENSMUSG00000074604,ENSMUSG00000003746,ENSMUSG00000063410,ENSMUSG00000024052,ENSG00000100079,ENSG00000085871,ENSG00000111885,ENSG00000102572,ENSG00000101577
164,LLPH,MGST3,MAPK1,STUB1,LRRFIP1,ENSMUSG00000020224,ENSMUSG00000026688,ENSMUSG00000063358,ENSMUSG00000039615,ENSMUSG00000026305,ENSG00000139233,ENSG00000143198,ENSG00000100030,ENSG00000103266,ENSG00000124831
165,LSM3,MIEN1,MAPK3,STX3,LSR,ENSMUSG00000034192,ENSMUSG00000002580,ENSMUSG00000063065,ENSMUSG00000041488,ENSMUSG00000001247,ENSG00000170860,ENSG00000141741,ENSG00000102882,ENSG00000166900,ENSG00000105699
166,LSM5,MICOS10,MARCHF6,SULT2B1,MAP1LC3B,ENSMUSG00000091625,ENSMUSG00000050608,ENSMUSG00000039100,ENSMUSG00000003271,ENSMUSG00000031812,ENSG00000106355,ENSG00000173436,ENSG00000145495,ENSG00000088002,ENSG00000140941
167,LSM6,MKKS,MDH1,SYNPO,MAP2K1,ENSMUSG00000031683,ENSMUSG00000027274,ENSMUSG00000020321,ENSMUSG00000043079,ENSMUSG00000004936,ENSG00000164167,ENSG00000125863,ENSG00000014641,ENSG00000171992,ENSG00000169032
168,LUC7L3,MLF2,MDH2,TBX3,MAP2K2,ENSMUSG00000020863,ENSMUSG00000030120,ENSMUSG00000019179,ENSMUSG00000018604,ENSMUSG00000035027,ENSG00000108848,ENSG00000089693,ENSG00000146701,ENSG00000135111,ENSG00000230626
169,MAL2,MLXIPL,MICAL1,TCF25,MAP2K3,ENSMUSG00000024479,ENSMUSG00000005373,ENSMUSG00000019823,ENSMUSG00000001472,ENSMUSG00000018932,ENSG00000147676,ENSG00000009950,ENSG00000135596,ENSG00000141002,ENSG00000034152
170,MANF,MORF4L1,MKRN2OS,TCF7L2,MAPK8,ENSMUSG00000032575,ENSMUSG00000062270,ENSMUSG00000068011,ENSMUSG00000024985,ENSMUSG00000021936,ENSG00000145050,ENSG00000185787,ENSG00000225526,ENSG00000148737,ENSG00000107643
171,MED28,MPC1,MLX,TMEM106A,MBNL2,ENSMUSG00000015804,ENSMUSG00000023861,ENSMUSG00000017801,ENSMUSG00000034947,ENSMUSG00000022139,ENSG00000118579,ENSG00000060762,ENSG00000108788,ENSG00000184988,ENSG00000139793
172,METAP2,MPC2,MME,TMEM37,MCL1,ENSMUSG00000036112,ENSMUSG00000026568,ENSMUSG00000027820,ENSMUSG00000050777,ENSMUSG00000038612,ENSG00000111142,ENSG00000143158,ENSG00000196549,ENSG00000171227,ENSG00000143384
173,MLEC,MRPL14,MOCS2,TMEM86A,MCU,ENSMUSG00000048578,ENSMUSG00000023939,ENSMUSG00000015536,ENSMUSG00000010307,ENSMUSG00000009647,ENSG00000110917,ENSG00000180992,ENSG00000164172,ENSG00000151117,ENSG00000156026
174,MMD,MRPL15,MPI,TNFAIP1,MDM2,ENSMUSG00000003948,ENSMUSG00000033845,ENSMUSG00000032306,ENSMUSG00000017615,ENSMUSG00000020184,ENSG00000108960,ENSG00000137547,ENSG00000178802,ENSG00000109079,ENSG00000135679
175,MRPL12,MRPL34,MPND,TOB1,MFN2,ENSMUSG00000039640,ENSMUSG00000034880,ENSMUSG00000003199,ENSMUSG00000037573,ENSMUSG00000029020,ENSG00000262814,ENSG00000130312,ENSG00000008382,ENSG00000141232,ENSG00000116688
176,MRPL18,MRPL43,MPP1,TPD52,MICU1,ENSMUSG00000057388,ENSMUSG00000025208,ENSMUSG00000031402,ENSMUSG00000027506,ENSMUSG00000020111,ENSG00000112110,ENSG00000055950,ENSG00000130830,ENSG00000276418,ENSG00000107745
177,MRPL20,MRPL51,LOC107497318,TRADD,MIDN,ENSMUSG00000029066,ENSMUSG00000030335,ENSMUSG00000024730,ENSMUSG00000031887,ENSMUSG00000035621,ENSG00000242485,ENSG00000111639,ENSG00000166959,ENSG00000102871,ENSG00000167470
178,MRPL21,MRPL54,MTMR4,TSPAN13,LOC107500901,ENSMUSG00000024829,ENSMUSG00000034932,ENSMUSG00000018401,ENSMUSG00000020577,ENSMUSG00000035852,ENSG00000197345,ENSG00000183617,ENSG00000108389,ENSG00000106537,ENSG00000099812
179,MRPL23,MRPL55,LOC107517921,UAP1L1,MKRN1,ENSMUSG00000037772,ENSMUSG00000036860,ENSMUSG00000028158,ENSMUSG00000026956,ENSMUSG00000029922,ENSG00000276345,ENSG00000162910,ENSG00000138823,ENSG00000197355,ENSG00000133606
180,MRPL24,MRPS15,MVB12A,UBXN2A,MPP5,ENSMUSG00000019710,ENSMUSG00000028861,ENSMUSG00000031813,ENSMUSG00000020634,ENSMUSG00000021112,ENSG00000143314,ENSG00000116898,ENSG00000141971,ENSG00000173960,ENSG00000072415
181,MRPL28,MRPS21,MYLK,UPP1,MTMR11,ENSMUSG00000024181,ENSMUSG00000054312,ENSMUSG00000022836,ENSMUSG00000020407,ENSMUSG00000045934,ENSG00000086504,ENSG00000266472,ENSG00000065534,ENSG00000183696,ENSG00000014914
182,MRPL30,MTPN,MYO1A,USH1C,MXD1,ENSMUSG00000026087,ENSMUSG00000029840,ENSMUSG00000025401,ENSMUSG00000030838,ENSMUSG00000001156,ENSG00000241962,ENSG00000105887,ENSG00000166866,ENSG00000006611,ENSG00000059728
183,MRPL33,LOC107516877,MYO5B,VIL1,MYH14,ENSMUSG00000106918,ENSMUSG00000034868,ENSMUSG00000025885,ENSMUSG00000026175,ENSMUSG00000030739,ENSG00000243147,ENSG00000118680,ENSG00000266997,ENSG00000127831,ENSG00000105357
184,MRPL35,MYO1D,NAALADL1,XDH,MYL6,ENSMUSG00000052962,ENSMUSG00000035441,ENSMUSG00000054999,ENSMUSG00000024066,ENSMUSG00000090841,ENSG00000132313,ENSG00000176658,ENSG00000168060,ENSG00000158125,ENSG00000092841
185,MRPL36,MYO6,NCKAP1,LOC107497750,MYO1E,ENSMUSG00000021607,ENSMUSG00000033577,ENSMUSG00000027002,ENSMUSG00000025860,ENSMUSG00000032220,ENSG00000171421,ENSG00000196586,ENSG00000061676,ENSG00000163098,ENSG00000157483
186,MRPL42,NADK,NCOR1,YIPF5,NCKAP5,ENSMUSG00000062981,ENSMUSG00000029063,ENSMUSG00000018501,ENSMUSG00000024487,ENSMUSG00000049690,ENSG00000198015,ENSG00000008130,ENSG00000141027,ENSG00000145817,ENSG00000176771
187,MRPL52,NARS1,NDUFA1,ZBTB7B,NDFIP2,ENSMUSG00000010406,ENSMUSG00000024587,ENSMUSG00000016427,ENSMUSG00000028042,ENSMUSG00000053253,ENSG00000172590,ENSG00000134440,ENSG00000125356,ENSG00000160685,ENSG00000102471
188,MRPL57,NDUFA11,NEURL3,ZFPM1,NET1,ENSMUSG00000021967,ENSMUSG00000002379,ENSMUSG00000047180,ENSMUSG00000049577,ENSMUSG00000021215,ENSG00000173141,ENSG00000267740,ENSG00000163121,ENSG00000179588,ENSG00000173848
189,MRPS14,NDUFA12,NIPA2,ZG16,NFKBIA,ENSMUSG00000058267,ENSMUSG00000020022,ENSMUSG00000030452,ENSMUSG00000049350,ENSMUSG00000021025,ENSG00000120333,ENSG00000184752,ENSG00000140157,ENSG00000174992,ENSG00000100906
190,MRPS16,NDUFA2,NUDT5,,NIPAL1,ENSMUSG00000049960,ENSMUSG00000014294,ENSMUSG00000025817,,ENSMUSG00000067219,ENSG00000182180,ENSG00000131495,ENSG00000165609,,ENSG00000163293
191,MRPS18A,NDUFA5,NUS1,,NOCT,ENSMUSG00000023967,ENSMUSG00000023089,ENSMUSG00000023068,,ENSMUSG00000023087,ENSG00000096080,ENSG00000128609,ENSG00000153989,,ENSG00000151014
192,MRPS24,NDUFA7,OGDH,,NPC1,ENSMUSG00000020477,ENSMUSG00000041881,ENSMUSG00000020456,,ENSMUSG00000024413,ENSG00000062582,ENSG00000167774,ENSG00000105953,,ENSG00000141458
193,MRPS26,NDUFA9,OS9,,NPC1L1,ENSMUSG00000037740,ENSMUSG00000000399,ENSMUSG00000040462,,ENSMUSG00000020447,ENSG00000125901,ENSG00000255639,ENSG00000135506,,ENSG00000015520
194,MRPS33,NDUFAB1,P4HB,,NT5E,ENSMUSG00000029918,ENSMUSG00000030869,ENSMUSG00000025130,,ENSMUSG00000032420,ENSG00000090263,ENSG00000004779,ENSG00000185624,,ENSG00000135318
195,MRPS5,NDUFB10,PAPSS2,,NUAK2,ENSMUSG00000027374,ENSMUSG00000040048,ENSMUSG00000024899,,ENSMUSG00000009772,ENSG00000144029,ENSG00000140990,ENSG00000198682,,ENSG00000163545
196,MRPS7,NDUFB2,PCK1,,NUDT4,ENSMUSG00000046756,ENSMUSG00000002416,ENSMUSG00000027513,,ENSMUSG00000020029,ENSG00000125445,ENSG00000090266,ENSG00000124253,,ENSG00000173598
197,MTCH1,NDUFB3,PDCD10,,ODC1,ENSMUSG00000024012,ENSMUSG00000026032,ENSMUSG00000027835,,ENSMUSG00000011179,ENSG00000137409,ENSG00000119013,ENSG00000114209,,ENSG00000115758
198,MTDH,NDUFB4,PDCD6,,ORMDL3,ENSMUSG00000022255,ENSMUSG00000022820,ENSMUSG00000021576,,ENSMUSG00000038150,ENSG00000147649,ENSG00000065518,ENSG00000249915,,ENSG00000172057
199,MYDGF,NDUFB5,PDZK1,,OTUD7B,ENSMUSG00000019579,ENSMUSG00000027673,ENSMUSG00000038298,,ENSMUSG00000038495,ENSG00000074842,ENSG00000136521,ENSG00000174827,,ENSG00000264522
200,LOC107516865,NDUFB7,PEPD,,PAFAH1B1,ENSMUSG00000024048,ENSMUSG00000033938,ENSMUSG00000063931,,ENSMUSG00000020745,ENSG00000101608,ENSG00000099795,ENSG00000124299,,ENSG00000007168
201,NAA10,NDUFB8,LOC107519463,,PCDH1,ENSMUSG00000031388,ENSMUSG00000025204,ENSMUSG00000021196,,ENSMUSG00000051375,ENSG00000102030,ENSG00000255339,ENSG00000067057,,ENSG00000156453
202,NAA38,NDUFB9,PFN1,,PCYT2,ENSMUSG00000059278,ENSMUSG00000022354,ENSMUSG00000018293,,ENSMUSG00000025137,ENSG00000183011,ENSG00000147684,ENSG00000108518,,ENSG00000185813
203,NAA50,NDUFC1,PGRMC1,,LOC107517728,ENSMUSG00000022698,ENSMUSG00000037152,ENSMUSG00000006373,,ENSMUSG00000032504,ENSG00000121579,ENSG00000109390,ENSG00000101856,,ENSG00000170248
204,LOC107504982,NDUFS2,PGRMC2,,PDGFA,ENSMUSG00000026234,ENSMUSG00000013593,ENSMUSG00000049940,,ENSMUSG00000025856,ENSG00000115053,ENSG00000158864,ENSG00000164040,,ENSG00000197461
205,NDUFAF4,NDUFS4,PIGR,,PDLIM1,ENSMUSG00000028261,ENSMUSG00000021764,ENSMUSG00000026417,,ENSMUSG00000055044,ENSG00000123545,ENSG00000164258,ENSG00000162896,,ENSG00000107438
206,NDUFB6,NDUFS5,PITPNA,,PDLIM2,ENSMUSG00000071014,ENSMUSG00000028648,ENSMUSG00000017781,,ENSMUSG00000022090,ENSG00000165264,ENSG00000168653,ENSG00000174238,,ENSG00000248235
207,NDUFC2,NDUFS6,PKM,,PELI1,ENSMUSG00000030647,ENSMUSG00000021606,ENSMUSG00000032294,,ENSMUSG00000020134,ENSG00000151366,ENSG00000145494,ENSG00000067225,,ENSG00000197329
208,NDUFS8,NDUFV1,PLA2G12B,,LOC107503877,ENSMUSG00000059734,ENSMUSG00000037916,ENSMUSG00000009646,,ENSMUSG00000019851,ENSG00000110717,ENSG00000167792,ENSG00000138308,,ENSG00000112378
209,NFIB,NDUFV2,PLAAT3,,PFKFB4,ENSMUSG00000008575,ENSMUSG00000024099,ENSMUSG00000060675,,ENSMUSG00000025648,ENSG00000147862,ENSG00000178127,ENSG00000176485,,ENSG00000114268
210,NHP2,NDUFV3,PLPP1,,PGM2,ENSMUSG00000001056,ENSMUSG00000024038,ENSMUSG00000021759,,ENSMUSG00000029171,ENSG00000145912,ENSG00000160194,ENSG00000067113,,ENSG00000169299
211,LOC107498731,NFE2L2,PLS1,,PHLDA1,ENSMUSG00000037601,ENSMUSG00000015839,ENSMUSG00000049493,,ENSMUSG00000020205,ENSG00000239672,ENSG00000116044,ENSG00000120756,,ENSG00000139289
212,NOL7,NLRP6,PPA1,,PKP3,ENSMUSG00000063200,ENSMUSG00000038745,ENSMUSG00000020089,,ENSMUSG00000054065,ENSG00000225921,ENSG00000174885,ENSG00000180817,,ENSG00000184363
213,LOC107516845,NR3C1,PPP1R14D,,PLEC,ENSMUSG00000030835,ENSMUSG00000024431,ENSMUSG00000027317,,ENSMUSG00000022565,ENSG00000185164,ENSG00000113580,ENSG00000166143,,ENSG00000178209
214,NONO,OAZ1,PRDX5,,PLEK2,ENSMUSG00000031311,ENSMUSG00000035242,ENSMUSG00000024953,,ENSMUSG00000021118,ENSG00000147140,ENSG00000273734,ENSG00000126432,,ENSG00000100558
215,NOP10,OCIAD2,PRKCZ,,PLEKHA1,ENSMUSG00000027133,ENSMUSG00000029153,ENSMUSG00000029053,,ENSMUSG00000040268,ENSG00000182117,ENSG00000145247,ENSG00000067606,,ENSG00000107679
216,NPC2,OGT,PRKG2,,PLEKHF2,ENSMUSG00000021242,ENSMUSG00000034160,ENSMUSG00000029334,,ENSMUSG00000049969,ENSG00000119655,ENSG00000147162,ENSG00000138669,,ENSG00000175895
217,NPEPPS,OSTF1,PRR15,,PLIN3,ENSMUSG00000001441,ENSMUSG00000024725,ENSMUSG00000045725,,ENSMUSG00000024197,ENSG00000141279,ENSG00000134996,ENSG00000176532,,ENSG00000105355
218,NPM1,OTC,PSMB10,,PMAIP1,ENSMUSG00000057113,ENSMUSG00000031173,ENSMUSG00000031897,,ENSMUSG00000024521,ENSG00000181163,ENSG00000036473,ENSG00000261884,,ENSG00000141682
219,NPM3,PCCB,PTPRF,,PMEPA1,ENSMUSG00000056209,ENSMUSG00000032527,ENSMUSG00000033295,,ENSMUSG00000038400,ENSG00000107833,ENSG00000114054,ENSG00000142949,,ENSG00000124225
220,NSA2,PCSK5,LOC107510211,,PMP22,ENSMUSG00000060739,ENSMUSG00000024713,ENSMUSG00000009291,,ENSMUSG00000018217,ENSG00000164346,ENSG00000099139,ENSG00000183255,,ENSG00000109099
221,NT5C,PDHA1,RAB3GAP2,,PNPLA7,ENSMUSG00000020736,ENSMUSG00000031299,ENSMUSG00000039318,,ENSMUSG00000036833,ENSG00000125458,ENSG00000131828,ENSG00000118873,,ENSG00000130653
222,NUDC,PFDN5,RAB5C,,PNRC1,ENSMUSG00000028851,ENSMUSG00000001289,ENSMUSG00000019173,,ENSMUSG00000040128,ENSG00000090273,ENSG00000123349,ENSG00000267261,,ENSG00000146278
223,NUDCD2,PGAM1,RAB6A,,LOC107511800,ENSMUSG00000020328,ENSMUSG00000011752,ENSMUSG00000030704,,ENSMUSG00000005514,ENSG00000170584,ENSG00000171314,ENSG00000175582,,ENSG00000127948
224,NUDT19,PGD,RBP2,,PPM1J,ENSMUSG00000034875,ENSMUSG00000028961,ENSMUSG00000032454,,ENSMUSG00000002228,ENSG00000213965,ENSG00000142657,ENSG00000114113,,ENSG00000271810
225,NUDT21,LOC107506048,REEP6,,PPP1R12A,ENSMUSG00000031754,ENSMUSG00000043445,ENSMUSG00000035504,,ENSMUSG00000019907,ENSG00000167005,ENSG00000184207,ENSG00000115255,,ENSG00000058272
226,OAT,PLAC8,RETSAT,,PPP1R15B,ENSMUSG00000030934,ENSMUSG00000029322,ENSMUSG00000056666,,ENSMUSG00000046062,ENSG00000065154,ENSG00000145287,ENSG00000042445,,ENSG00000158615
227,OLA1,PLPP2,RMDN3,,PPP1R2,ENSMUSG00000027108,ENSMUSG00000052151,ENSMUSG00000070730,,ENSMUSG00000047714,ENSG00000138430,ENSG00000141934,ENSG00000137824,,ENSG00000184203
228,ONECUT2,PNKD,RNPEPL1,,PRKCD,ENSMUSG00000045991,ENSMUSG00000026179,ENSMUSG00000026269,,ENSMUSG00000021948,ENSG00000119547,ENSG00000127838,ENSG00000142327,,ENSG00000163932
229,OSTC,PPDPF,S100G,,PRR15L,ENSMUSG00000041084,ENSMUSG00000016344,ENSMUSG00000040808,,ENSMUSG00000047040,ENSG00000198856,ENSG00000125534,ENSG00000169906,,ENSG00000167183
230,PA2G4,PPIB,SAMHD1,,PTBP3,ENSMUSG00000025364,ENSMUSG00000032383,ENSMUSG00000027639,,ENSMUSG00000028382,ENSG00000257411,ENSG00000166794,ENSG00000101347,,ENSG00000119314
231,PABPC1,PRELID1,SAR1B,,PTGER4,ENSMUSG00000022283,ENSMUSG00000021486,ENSMUSG00000020386,,ENSMUSG00000039942,ENSG00000070756,ENSG00000169230,ENSG00000152700,,ENSG00000171522
232,PAPOLA,PRKAR2A,SCAMP5,,PTP4A1,ENSMUSG00000021111,ENSMUSG00000032601,ENSMUSG00000040722,,ENSMUSG00000026064,ENSG00000090060,ENSG00000114302,ENSG00000198794,,ENSG00000112245
233,PARK7,PRPSAP1,SCP2,,PTPRR,ENSMUSG00000028964,ENSMUSG00000015869,ENSMUSG00000028603,,ENSMUSG00000020151,ENSG00000116288,ENSG00000161542,ENSG00000116171,,ENSG00000153233
234,PBRM1,PSENEN,SDF4,,PTRH1,ENSMUSG00000042323,ENSMUSG00000036835,ENSMUSG00000029076,,ENSMUSG00000053746,ENSG00000163939,ENSG00000188223,ENSG00000078808,,ENSG00000187024
235,PCBD1,PSMA4,SEC13,,PXDC1,ENSMUSG00000020098,ENSMUSG00000032301,ENSMUSG00000030298,,ENSMUSG00000021411,ENSG00000166228,ENSG00000041357,ENSG00000157020,,ENSG00000168994
236,LOC107510811,PSMD8,SEC23A,,RAB11FIP1,ENSMUSG00000071533,ENSMUSG00000030591,ENSMUSG00000020986,,ENSMUSG00000031488,ENSG00000081154,ENSG00000099341,ENSG00000100934,,ENSG00000156675
237,PDAP1,RAB10,SEC24C,,RAB24,ENSMUSG00000029623,ENSMUSG00000020671,ENSMUSG00000039367,,ENSMUSG00000034789,ENSG00000106244,ENSG00000084733,ENSG00000176986,,ENSG00000169228
238,PDCD4,RAB14,SEC31A,,RAB30,ENSMUSG00000024975,ENSMUSG00000026878,ENSMUSG00000035325,,ENSMUSG00000030643,ENSG00000150593,ENSG00000119396,ENSG00000138674,,ENSG00000137502
239,PDCD5,RAB18,SERF2,,RAC1,ENSMUSG00000030417,ENSMUSG00000073639,ENSMUSG00000074884,,ENSMUSG00000001847,ENSG00000105185,ENSG00000099246,ENSG00000140264,,ENSG00000136238
240,PDIA3,RALA,SGPL1,,RASGEF1B,ENSMUSG00000027248,ENSMUSG00000008859,ENSMUSG00000020097,,ENSMUSG00000089809,ENSG00000167004,ENSG00000006451,ENSG00000166224,,ENSG00000138670
241,PDIA6,RAP1A,SH3BGRL,,RASSF1,ENSMUSG00000020571,ENSMUSG00000068798,ENSMUSG00000031246,,ENSMUSG00000010067,ENSG00000143870,ENSG00000116473,ENSG00000131171,,ENSG00000068028
242,PFDN1,RER1,SLC16A10,,RC3H1,ENSMUSG00000024346,ENSMUSG00000029048,ENSMUSG00000019838,,ENSMUSG00000040423,ENSG00000113068,ENSG00000157916,ENSG00000112394,,ENSG00000135870
243,PGLS,ROMO1,SLC25A10,,RHOB,ENSMUSG00000031807,ENSMUSG00000067847,ENSMUSG00000025792,,ENSMUSG00000054364,ENSG00000130313,ENSG00000125995,ENSG00000262660,,ENSG00000143878
244,PHB,RRBP1,SLC25A11,,RHOD,ENSMUSG00000038845,ENSMUSG00000027422,ENSMUSG00000014606,,ENSMUSG00000041845,ENSG00000167085,ENSG00000125844,ENSG00000108528,,ENSG00000173156
245,PHB2,RTN3,SLC25A15,,RHOF,ENSMUSG00000004264,ENSMUSG00000024758,ENSMUSG00000031482,,ENSMUSG00000029449,ENSG00000215021,ENSG00000133318,ENSG00000102743,,ENSG00000139725
246,PHF5A,SAMM50,SLC25A36,,RHPN2,ENSMUSG00000061360,ENSMUSG00000022437,ENSMUSG00000032449,,ENSMUSG00000030494,ENSG00000100410,ENSG00000100347,ENSG00000114120,,ENSG00000131941
247,PKIG,SAT1,SLC25A45,,RIOK3,ENSMUSG00000035268,ENSMUSG00000025283,ENSMUSG00000024818,,ENSMUSG00000024404,ENSG00000168734,ENSG00000130066,ENSG00000162241,,ENSG00000101782
248,PKN2,SCAND1,SLC25A5,,RNASEL,ENSMUSG00000004591,ENSMUSG00000046229,ENSMUSG00000016319,,ENSMUSG00000066800,ENSG00000065243,ENSG00000171222,ENSG00000005022,,ENSG00000135828
249,PLCB3,SDHA,SLC25A51,,RNF186,ENSMUSG00000024960,ENSMUSG00000021577,ENSMUSG00000045973,,ENSMUSG00000070661,ENSG00000149782,ENSG00000073578,ENSG00000122696,,ENSG00000178828
250,POLR2E,SDHB,SLC26A2,,S100A11,ENSMUSG00000004667,ENSMUSG00000009863,ENSMUSG00000034320,,ENSMUSG00000027907,ENSG00000099817,ENSG00000117118,ENSG00000155850,,ENSG00000163191
251,POLR2F,SDHC,SLC2A2,,SAMD8,ENSMUSG00000033020,ENSMUSG00000058076,ENSMUSG00000027690,,ENSMUSG00000021770,ENSG00000100142,ENSG00000143252,ENSG00000163581,,ENSG00000156671
252,POLR2J,SDHD,SLC31A1,,SBDS,ENSMUSG00000039771,ENSMUSG00000000171,ENSMUSG00000066150,,ENSMUSG00000025337,ENSG00000267645,ENSG00000255292,ENSG00000136868,,ENSG00000126524
253,POLR2L,SEMA4G,SLC35A3,,SCAMP2,ENSMUSG00000038489,ENSMUSG00000025207,ENSMUSG00000027957,,ENSMUSG00000040188,ENSG00000177700,ENSG00000095539,ENSG00000117620,,ENSG00000140497
