,Cluster 1_Bat,Cluster 2_Bat,Cluster 3_Bat,Cluster 4_Bat,Cluster 5_Bat,Cluster 1_Mouse,Cluster 2_Mouse,Cluster 3_Mouse,Cluster 4_Mouse,Cluster 5_Mouse,Cluster 1_Human,Cluster 2_Human,Cluster 3_Human,Cluster 4_Human,Cluster 5_Human
254,POP5,SEPHS2,SLC35C2,,SDCBP2,ENSMUSG00000060152,ENSMUSG00000049091,ENSMUSG00000017664,,ENSMUSG00000027456,ENSG00000167272,ENSG00000179918,ENSG00000080189,,ENSG00000125775
255,PPIG,SERINC3,SLC35F5,,SERTAD1,ENSMUSG00000042133,ENSMUSG00000017707,ENSMUSG00000026342,,ENSMUSG00000008384,ENSG00000138398,ENSG00000132824,ENSG00000115084,,ENSG00000197019
256,PPP1R1B,SERP1,SLC3A2,,SFN,ENSMUSG00000061718,ENSMUSG00000027808,ENSMUSG00000010095,,ENSMUSG00000047281,ENSG00000131771,ENSG00000120742,ENSG00000168003,,ENSG00000175793
257,PRDX3,SFXN1,SLC4A4,,SH3GLB1,ENSMUSG00000024997,ENSMUSG00000021474,ENSMUSG00000060961,,ENSMUSG00000037062,ENSG00000165672,ENSG00000164466,ENSG00000080493,,ENSG00000097033
258,PRKCA,SI,SLC4A7,,SIDT2,ENSMUSG00000050965,ENSMUSG00000027790,ENSMUSG00000021733,,ENSMUSG00000034908,ENSG00000154229,ENSG00000090402,ENSG00000033867,,ENSG00000149577
259,PRRC2C,SKP1,SLC51A,,SKIL,ENSMUSG00000040225,ENSMUSG00000036309,ENSMUSG00000035699,,ENSMUSG00000027660,ENSG00000117523,ENSG00000113558,ENSG00000163959,,ENSG00000136603
260,LOC107519509,SLC25A3,SLC51B,,SLC16A3,ENSMUSG00000004207,ENSMUSG00000061904,ENSMUSG00000053862,,ENSMUSG00000025161,ENSG00000197746,ENSG00000075415,ENSG00000186198,,ENSG00000141526
261,PSMA1,SLC25A39,SLC5A1,,SLC25A22,ENSMUSG00000030751,ENSMUSG00000018677,ENSMUSG00000011034,,ENSMUSG00000019082,ENSG00000256206,ENSG00000013306,ENSG00000100170,,ENSG00000177542
262,PSMA2,SLC26A3,SLC5A12,,SLC34A2,ENSMUSG00000015671,ENSMUSG00000001225,ENSMUSG00000041644,,ENSMUSG00000029188,ENSG00000256646,ENSG00000091138,ENSG00000148942,,ENSG00000157765
263,PSMA3,SLC35B1,SLC6A20,,SLC9A2,ENSMUSG00000060073,ENSMUSG00000020873,ENSMUSG00000036814,,ENSMUSG00000026062,ENSG00000100567,ENSG00000121073,ENSG00000163817,,ENSG00000115616
264,PSMA6,SLC35G1,SLC7A7,,SMAD7,ENSMUSG00000021024,ENSMUSG00000044026,ENSMUSG00000000958,,ENSMUSG00000025880,ENSG00000100902,ENSG00000176273,ENSG00000155465,,ENSG00000101665
265,PSMA7,SLC39A5,SLC7A9,,SNX7,ENSMUSG00000027566,ENSMUSG00000039878,ENSMUSG00000030492,,ENSMUSG00000028007,ENSG00000101182,ENSG00000139540,ENSG00000021488,,ENSG00000162627
266,PSMB1,SLC6A6,SMAD4,,SOCS4,ENSMUSG00000014769,ENSMUSG00000030096,ENSMUSG00000024515,,ENSMUSG00000048379,ENSG00000008018,ENSG00000131389,ENSG00000141646,,ENSG00000180008
267,PSMB2,SLC7A8,SMIM22,,SPAG9,ENSMUSG00000028837,ENSMUSG00000022180,ENSMUSG00000096215,,ENSMUSG00000020859,ENSG00000126067,ENSG00000092068,ENSG00000267795,,ENSG00000008294
268,PSMB4,LOC107509811,SMIM24,,SPECC1L,ENSMUSG00000005779,ENSMUSG00000053559,ENSMUSG00000078439,,ENSMUSG00000033444,ENSG00000159377,ENSG00000170545,ENSG00000095932,,ENSG00000100014
269,PSMB5,SMIM20,SMLR1,,SPINT1,ENSMUSG00000022193,ENSMUSG00000061461,ENSMUSG00000096546,,ENSMUSG00000027315,ENSG00000100804,ENSG00000250317,ENSG00000256162,,ENSG00000166145
270,PSMB6,SMIM7,SOD1,,SQSTM1,ENSMUSG00000018286,ENSMUSG00000044600,ENSMUSG00000022982,,ENSMUSG00000015837,ENSG00000142507,ENSG00000268790,ENSG00000142168,,ENSG00000284099
271,PSMB7,SNF8,SORD,,SRC,ENSMUSG00000026750,ENSMUSG00000006058,ENSMUSG00000027227,,ENSMUSG00000027646,ENSG00000136930,ENSG00000159210,ENSG00000140263,,ENSG00000197122
272,PSMC3,SNX3,SPINK1,,SRSF5,ENSMUSG00000002102,ENSMUSG00000019804,ENSMUSG00000024503,,ENSMUSG00000021134,ENSG00000165916,ENSG00000112335,ENSG00000164266,,ENSG00000100650
273,PTBP1,SPCS1,SPINK4,,SRXN1,ENSMUSG00000006498,ENSMUSG00000021917,ENSMUSG00000028415,,ENSMUSG00000032802,ENSG00000011304,ENSG00000114902,ENSG00000122711,,ENSG00000271303
274,PTGES3,SPCS2,SPTBN1,,ITPRID2,ENSMUSG00000071072,ENSMUSG00000035227,ENSMUSG00000020315,,ENSMUSG00000027007,ENSG00000110958,ENSG00000118363,ENSG00000115306,,ENSG00000138434
275,PTMA,SPR,STX12,,ST14,ENSMUSG00000026238,ENSMUSG00000033735,ENSMUSG00000028879,,ENSMUSG00000031995,ENSG00000187514,ENSG00000116096,ENSG00000117758,,ENSG00000149418
276,PTP4A2,SSR3,STX7,,ST3GAL1,ENSMUSG00000028788,ENSMUSG00000027828,ENSMUSG00000019998,,ENSMUSG00000013846,ENSG00000184007,ENSG00000114850,ENSG00000079950,,ENSG00000008513
277,PURB,STARD4,SUCLA2,,STK17B,ENSMUSG00000094483,ENSMUSG00000024378,ENSMUSG00000022110,,ENSMUSG00000026094,ENSG00000146676,ENSG00000164211,ENSG00000136143,,ENSG00000081320
278,PYCARD,STK16,TCN2,,STK25,ENSMUSG00000030793,ENSMUSG00000026201,ENSMUSG00000020432,,ENSMUSG00000026277,ENSG00000103490,ENSG00000115661,ENSG00000185339,,ENSG00000115694
279,QDPR,STT3A,TFG,,SUCO,ENSMUSG00000015806,ENSMUSG00000032116,ENSMUSG00000022757,,ENSMUSG00000040297,ENSG00000151552,ENSG00000134910,ENSG00000114354,,ENSG00000094975
280,RAB25,SUCLG1,TGFBI,,SUSD2,ENSMUSG00000008601,ENSMUSG00000052738,ENSMUSG00000035493,,ENSMUSG00000006342,ENSG00000132698,ENSG00000163541,ENSG00000120708,,ENSG00000099994
281,RAD21,LOC107507400,TKFC,,TALDO1,ENSMUSG00000022314,ENSMUSG00000074093,ENSMUSG00000034371,,ENSMUSG00000025503,ENSG00000164754,ENSG00000198168,ENSG00000149476,,ENSG00000177156
282,RAD23B,TBCA,TM4SF20,,TAX1BP1,ENSMUSG00000028426,ENSMUSG00000042043,ENSMUSG00000026149,,ENSMUSG00000004535,ENSG00000119318,ENSG00000171530,ENSG00000168955,,ENSG00000106052
283,RALBP1,TIMM8B,TM4SF5,,TAX1BP3,ENSMUSG00000024096,ENSMUSG00000039016,ENSMUSG00000018919,,ENSMUSG00000040158,ENSG00000017797,ENSG00000150779,ENSG00000142484,,ENSG00000213977
284,RALY,TJP3,TM6SF2,,TBRG1,ENSMUSG00000027593,ENSMUSG00000034917,ENSMUSG00000036151,,ENSMUSG00000011114,ENSG00000125970,ENSG00000105289,ENSG00000213996,,ENSG00000154144
285,RANGRF,TMCO1,TM9SF2,,LOC107510178,ENSMUSG00000032892,ENSMUSG00000052428,ENSMUSG00000025544,,ENSMUSG00000024029,ENSG00000108961,ENSG00000143183,ENSG00000125304,,ENSG00000160180
286,RBM25,TMED10,TMBIM4,,TGOLN2,ENSMUSG00000010608,ENSMUSG00000021248,ENSMUSG00000020225,,ENSMUSG00000056429,ENSG00000119707,ENSG00000170348,ENSG00000228144,,ENSG00000152291
287,RBM3,TMED7,TMBIM6,,TKT,ENSMUSG00000031167,ENSMUSG00000033184,ENSMUSG00000023010,,ENSMUSG00000021957,ENSG00000102317,ENSG00000134970,ENSG00000139644,,ENSG00000163931
288,RBX1,TMEM183A,TMED4,,TLE3,ENSMUSG00000022400,ENSMUSG00000042305,ENSMUSG00000004394,,ENSMUSG00000032280,ENSG00000100387,ENSG00000163444,ENSG00000158604,,ENSG00000140332
289,RNASEH2C,TMEM205,TMEM135,,TM4SF4,ENSMUSG00000024925,ENSMUSG00000040883,ENSMUSG00000039428,,ENSMUSG00000027801,ENSG00000172922,ENSG00000105518,ENSG00000166575,,ENSG00000169903
290,RNF10,TOMM70,TMEM160,,TMBIM1,ENSMUSG00000041740,ENSMUSG00000022752,ENSMUSG00000019158,,ENSMUSG00000006301,ENSG00000022840,ENSG00000154174,ENSG00000130748,,ENSG00000135926
291,RPL13,TRIM2,TMEM167A,,TMCC3,ENSMUSG00000000740,ENSMUSG00000027993,ENSMUSG00000012422,,ENSMUSG00000020023,ENSG00000167526,ENSG00000109654,ENSG00000174695,,ENSG00000057704
292,RPL15,TSPAN15,TMEM236,,TMEM140,ENSMUSG00000012405,ENSMUSG00000037031,ENSMUSG00000061531,,ENSMUSG00000057137,ENSG00000174748,ENSG00000099282,ENSG00000148483,,ENSG00000146859
293,RPL18,TSTD1,TMEM243,,TMEM43,ENSMUSG00000059070,ENSMUSG00000103711,ENSMUSG00000079659,,ENSMUSG00000030095,ENSG00000063177,ENSG00000215845,ENSG00000135185,,ENSG00000268279
294,RPL18A,TWF1,TMEM30B,,TMPRSS4,ENSMUSG00000045128,ENSMUSG00000022451,ENSMUSG00000034435,,ENSMUSG00000032091,ENSG00000105640,ENSG00000151239,ENSG00000182107,,ENSG00000137648
295,RPL19,UBE2J2,TMEM33,,TNFRSF1A,ENSMUSG00000017404,ENSMUSG00000023286,ENSMUSG00000037720,,ENSMUSG00000030341,ENSG00000108298,ENSG00000160087,ENSG00000109133,,ENSG00000067182
296,RPL22L1,UBE2L3,TMEM41A,,TNIP1,ENSMUSG00000039221,ENSMUSG00000038965,ENSMUSG00000022856,,ENSMUSG00000020400,ENSG00000163584,ENSG00000185651,ENSG00000163900,,ENSG00000145901
297,RPL23,UBE2M,TMEM45B,,LOC107511658,ENSMUSG00000071415,ENSMUSG00000005575,ENSMUSG00000041737,,ENSMUSG00000025139,ENSG00000125691,ENSG00000130725,ENSG00000151715,,ENSG00000078902
298,RPL26,UBE4B,TMEM54,,TPPP3,ENSMUSG00000060938,ENSMUSG00000028960,ENSMUSG00000028786,,ENSMUSG00000014846,ENSG00000263809,ENSG00000130939,ENSG00000121900,,ENSG00000159713
299,RPL28,UBXN1,TMEM59,,TRIB1,ENSMUSG00000030432,ENSMUSG00000071655,ENSMUSG00000028618,,ENSMUSG00000032501,ENSG00000108107,ENSG00000162191,ENSG00000116209,,ENSG00000173334
300,RPL3,UCP2,TMEM86B,,TRIM25,ENSMUSG00000060036,ENSMUSG00000033685,ENSMUSG00000045282,,ENSMUSG00000000275,ENSG00000100316,ENSG00000175567,ENSG00000180089,,ENSG00000121060
301,RPL34,UFM1,TMEM98,,TUBB2A,ENSMUSG00000062006,ENSMUSG00000027746,ENSMUSG00000035413,,ENSMUSG00000058672,ENSG00000109475,ENSG00000120686,ENSG00000006042,,ENSG00000137267
302,RPL37,LOC107520492,TMEM9B,,TUBB4B,ENSMUSG00000041841,ENSMUSG00000059534,ENSMUSG00000031021,,ENSMUSG00000036752,ENSG00000145592,ENSG00000184076,ENSG00000175348,,ENSG00000188229
303,RPL39,LOC107500917,TPI1,,TUFT1,ENSMUSG00000079641,ENSMUSG00000020163,ENSMUSG00000023456,,ENSMUSG00000005968,ENSG00000198918,ENSG00000267059,ENSG00000111669,,ENSG00000143367
304,RPL5,LOC107500346,TRAPPC2L,,UGCG,ENSMUSG00000058558,ENSMUSG00000021520,ENSMUSG00000015013,,ENSMUSG00000028381,ENSG00000122406,ENSG00000156467,ENSG00000167515,,ENSG00000148154
305,RPL6,LOC107515880,TSC22D1,,VPS37B,ENSMUSG00000029614,ENSMUSG00000038462,ENSMUSG00000022010,,ENSMUSG00000066278,ENSG00000089009,ENSG00000169021,ENSG00000102804,,ENSG00000139722
306,RPL7,LOC107517907,TSC22D3,,VPS4B,ENSMUSG00000043716,ENSMUSG00000063882,ENSMUSG00000031431,,ENSMUSG00000009907,ENSG00000147604,ENSG00000173660,ENSG00000157514,,ENSG00000119541
307,RPL8,LOC107497034,TSPAN3,,WASL,ENSMUSG00000003970,ENSMUSG00000044894,ENSMUSG00000032324,,ENSMUSG00000029684,ENSG00000161016,ENSG00000164405,ENSG00000140391,,ENSG00000106299
308,RPLP0,ATP5MD,TTYH2,,WSB2,ENSMUSG00000067274,ENSMUSG00000071528,ENSMUSG00000034714,,ENSMUSG00000029364,ENSG00000089157,ENSG00000173915,ENSG00000141540,,ENSG00000176871
309,RPLP2,LOC107502827,TXNDC17,,YPEL5,ENSMUSG00000025508,ENSMUSG00000028452,ENSMUSG00000020803,,ENSMUSG00000039770,ENSG00000177600,ENSG00000165280,ENSG00000129235,,ENSG00000119801
310,RPN1,VDAC1,UBALD2,,ZC3H13,ENSMUSG00000030062,ENSMUSG00000020402,ENSMUSG00000050628,,ENSMUSG00000022000,ENSG00000163902,ENSG00000213585,ENSG00000185262,,ENSG00000123200
311,RPN2,VDAC3,UBQLN1,,ZFAND2A,ENSMUSG00000027642,ENSMUSG00000008892,ENSMUSG00000005312,,ENSMUSG00000053581,ENSG00000118705,ENSG00000078668,ENSG00000135018,,ENSG00000178381
312,RPS10,XBP1,UGDH,,ZFAND5,ENSMUSG00000052146,ENSMUSG00000020484,ENSMUSG00000029201,,ENSMUSG00000024750,ENSG00000124614,ENSG00000100219,ENSG00000109814,,ENSG00000107372
313,RPS11,YIF1A,VAPA,,ZFP36,ENSMUSG00000003429,ENSMUSG00000024875,ENSMUSG00000024091,,ENSMUSG00000044786,ENSG00000142534,ENSG00000174851,ENSG00000101558,,ENSG00000128016
314,RPS13,YWHAB,VAT1,,ZNF703,ENSMUSG00000090862,ENSMUSG00000018326,ENSMUSG00000034993,,ENSMUSG00000085795,ENSG00000110700,ENSG00000166913,ENSG00000108828,,ENSG00000183779
315,RPS14,YWHAZ,VDR,,ZMIZ1,ENSMUSG00000024608,ENSMUSG00000022285,ENSMUSG00000022479,,ENSMUSG00000007817,ENSG00000164587,ENSG00000164924,ENSG00000111424,,ENSG00000108175
316,RPS15,ZNF706,VMP1,,,ENSMUSG00000063457,ENSMUSG00000062397,ENSMUSG00000018171,,,ENSG00000115268,ENSG00000120963,ENSG00000062716,,
317,RPS16,ZNHIT1,VNN1,,,ENSMUSG00000037563,ENSMUSG00000059518,ENSMUSG00000037440,,,ENSG00000105193,ENSG00000106400,ENSG00000112299,,
318,RPS19,,WBP2,,,ENSMUSG00000040952,,ENSMUSG00000034341,,,ENSG00000105372,,ENSG00000132471,,
319,RPS20,,WDR1,,,ENSMUSG00000028234,,ENSMUSG00000005103,,,ENSG00000008988,,ENSG00000071127,,
320,RPS21,,XPNPEP1,,,ENSMUSG00000039001,,ENSMUSG00000025027,,,ENSG00000171858,,ENSG00000108039,,
321,RPS27L,,XPNPEP2,,,ENSMUSG00000036781,,ENSMUSG00000037005,,,ENSG00000185088,,ENSG00000122121,,
322,RPS28,,YKT6,,,ENSMUSG00000067288,,ENSMUSG00000002741,,,ENSG00000233927,,ENSG00000106636,,
323,RPS3,,ZDHHC7,,,ENSMUSG00000030744,,ENSMUSG00000031823,,,ENSG00000149273,,ENSG00000153786,,
324,RPS5,,ZFAND6,,,ENSMUSG00000012848,,ENSMUSG00000030629,,,ENSG00000083845,,ENSG00000086666,,
325,RPS6,,ZZEF1,,,ENSMUSG00000028495,,ENSMUSG00000055670,,,ENSG00000137154,,ENSG00000074755,,
326,RPS9,,,,,ENSMUSG00000006333,,,,,ENSG00000277079,,,,
327,RPSA,,,,,ENSMUSG00000032518,,,,,ENSG00000168028,,,,
328,RWDD1,,,,,ENSMUSG00000019782,,,,,ENSG00000111832,,,,
329,SDC4,,,,,ENSMUSG00000017009,,,,,ENSG00000124145,,,,
330,SEC11A,,,,,ENSMUSG00000025724,,,,,ENSG00000140612,,,,
331,SEC61A1,,,,,ENSMUSG00000030082,,,,,ENSG00000058262,,,,
332,SEC61G,,,,,ENSMUSG00000078974,,,,,ENSG00000132432,,,,
333,SERBP1,,,,,ENSMUSG00000036371,,,,,ENSG00000142864,,,,
334,SF3B1,,,,,ENSMUSG00000025982,,,,,ENSG00000115524,,,,
335,SF3B2,,,,,ENSMUSG00000024853,,,,,ENSG00000087365,,,,
336,SF3B5,,,,,ENSMUSG00000078348,,,,,ENSG00000169976,,,,
337,SF3B6,,,,,ENSMUSG00000037361,,,,,ENSG00000115128,,,,
338,SFPQ,,,,,ENSMUSG00000028820,,,,,ENSG00000116560,,,,
339,SH3BGRL3,,,,,ENSMUSG00000028843,,,,,ENSG00000142669,,,,
340,LOC107518023,,,,,ENSMUSG00000004642,,,,,ENSG00000163950,,,,
341,SLC12A2,,,,,ENSMUSG00000024597,,,,,ENSG00000064651,,,,
342,LOC107516676,,,,,ENSMUSG00000021040,,,,,ENSG00000119705,,,,
343,SMARCA5,,,,,ENSMUSG00000031715,,,,,ENSG00000153147,,,,
344,SMIM11A,,,,,ENSMUSG00000051989,,,,,ENSG00000205670,,,,
345,SNRPD1,,,,,ENSMUSG00000002477,,,,,ENSG00000167088,,,,
346,SNRPD2,,,,,ENSMUSG00000040824,,,,,ENSG00000125743,,,,
347,SNRPD3,,,,,ENSMUSG00000020180,,,,,ENSG00000100028,,,,
348,SNRPF,,,,,ENSMUSG00000020018,,,,,ENSG00000139343,,,,
349,SOCS2,,,,,ENSMUSG00000020027,,,,,ENSG00000120833,,,,
350,SON,,,,,ENSMUSG00000022961,,,,,ENSG00000159140,,,,
351,SPINT2,,,,,ENSMUSG00000074227,,,,,ENSG00000267748,,,,
352,SRI,,,,,ENSMUSG00000003161,,,,,ENSG00000075142,,,,
353,SRP14,,,,,ENSMUSG00000009549,,,,,ENSG00000140319,,,,
354,SRP9,,,,,ENSMUSG00000026511,,,,,ENSG00000143742,,,,
355,SRRM1,,,,,ENSMUSG00000028809,,,,,ENSG00000133226,,,,
356,SRRM2,,,,,ENSMUSG00000039218,,,,,ENSG00000167978,,,,
357,SRSF11,,,,,ENSMUSG00000055436,,,,,ENSG00000116754,,,,
358,SRSF6,,,,,ENSMUSG00000016921,,,,,ENSG00000124193,,,,
359,SRSF7,,,,,ENSMUSG00000024097,,,,,ENSG00000115875,,,,
360,SSNA1,,,,,ENSMUSG00000026966,,,,,ENSG00000176101,,,,
361,SSR1,,,,,ENSMUSG00000021427,,,,,ENSG00000124783,,,,
362,SSR2,,,,,ENSMUSG00000041355,,,,,ENSG00000163479,,,,
363,SSR4,,,,,ENSMUSG00000002014,,,,,ENSG00000180879,,,,
364,SSRP1,,,,,ENSMUSG00000027067,,,,,ENSG00000149136,,,,
365,STARD10,,,,,ENSMUSG00000030688,,,,,ENSG00000214530,,,,
366,STARD7,,,,,ENSMUSG00000027367,,,,,ENSG00000084090,,,,
367,STMN1,,,,,ENSMUSG00000028832,,,,,ENSG00000117632,,,,
368,STT3B,,,,,ENSMUSG00000032437,,,,,ENSG00000163527,,,,
369,SUB1,,,,,ENSMUSG00000022205,,,,,ENSG00000113387,,,,
370,SUCLG2,,,,,ENSMUSG00000061838,,,,,ENSG00000172340,,,,
371,SUMO1,,,,,ENSMUSG00000026021,,,,,ENSG00000116030,,,,
372,SUMO2,,,,,ENSMUSG00000020738,,,,,ENSG00000188612,,,,
373,SYPL1,,,,,ENSMUSG00000020570,,,,,ENSG00000008282,,,,
374,TAF10,,,,,ENSMUSG00000043866,,,,,ENSG00000166337,,,,
375,TAGLN2,,,,,ENSMUSG00000026547,,,,,ENSG00000158710,,,,
376,LOC107513107,,,,,ENSMUSG00000041459,,,,,ENSG00000277726,,,,
377,TCP1,,,,,ENSMUSG00000068039,,,,,ENSG00000120438,,,,
378,TECR,,,,,ENSMUSG00000031708,,,,,ENSG00000099797,,,,
379,TFRC,,,,,ENSMUSG00000022797,,,,,ENSG00000072274,,,,
380,THOC7,,,,,ENSMUSG00000053453,,,,,ENSG00000163634,,,,
381,TIMM13,,,,,ENSMUSG00000020219,,,,,ENSG00000099800,,,,
382,TM9SF3,,,,,ENSMUSG00000025016,,,,,ENSG00000077147,,,,
383,TMED2,,,,,ENSMUSG00000029390,,,,,ENSG00000086598,,,,
384,TMEM147,,,,,ENSMUSG00000006315,,,,,ENSG00000105677,,,,
385,TMEM208,,,,,ENSMUSG00000014856,,,,,ENSG00000168701,,,,
386,TMEM234,,,,,ENSMUSG00000028797,,,,,ENSG00000160055,,,,
387,TMPO,,,,,ENSMUSG00000019961,,,,,ENSG00000120802,,,,
388,TOMM20,,,,,ENSMUSG00000093904,,,,,ENSG00000173726,,,,
389,TOMM22,,,,,ENSMUSG00000022427,,,,,ENSG00000100216,,,,
390,TOMM40,,,,,ENSMUSG00000002984,,,,,ENSG00000130204,,,,
391,TOMM7,,,,,ENSMUSG00000028998,,,,,ENSG00000196683,,,,
392,TOP1,,,,,ENSMUSG00000070544,,,,,ENSG00000198900,,,,
393,TOP2A,,,,,ENSMUSG00000020914,,,,,ENSG00000131747,,,,
394,TRA2A,,,,,ENSMUSG00000029817,,,,,ENSG00000164548,,,,
395,TRA2B,,,,,ENSMUSG00000022858,,,,,ENSG00000136527,,,,
396,TSN,,,,,ENSMUSG00000026374,,,,,ENSG00000211460,,,,
397,TSPAN8,,,,,ENSMUSG00000034127,,,,,ENSG00000127324,,,,
398,TSPO,,,,,ENSMUSG00000041736,,,,,ENSG00000100300,,,,
399,TXN2,,,,,ENSMUSG00000005354,,,,,ENSG00000100348,,,,
400,TXNL1,,,,,ENSMUSG00000024583,,,,,ENSG00000091164,,,,
401,U2AF1,,,,,ENSMUSG00000061613,,,,,ENSG00000160201,,,,
402,UBE2C,,,,,ENSMUSG00000001403,,,,,ENSG00000175063,,,,
403,UBE2I,,,,,ENSMUSG00000015120,,,,,ENSG00000103275,,,,
404,UBE2N,,,,,ENSMUSG00000074781,,,,,ENSG00000177889,,,,
405,UBE2S,,,,,ENSMUSG00000060860,,,,,ENSG00000108106,,,,
406,UBE3A,,,,,ENSMUSG00000025326,,,,,ENSG00000114062,,,,
407,LOC107511967,,,,,ENSMUSG00000024208,,,,,ENSG00000137288,,,,
408,USE1,,,,,ENSMUSG00000002395,,,,,ENSG00000053501,,,,
409,LOC107515989,,,,,ENSMUSG00000030403,,,,,ENSG00000125753,,,,
410,WAPL,,,,,ENSMUSG00000041408,,,,,ENSG00000062650,,,,
411,WDR83OS,,,,,ENSMUSG00000059355,,,,,ENSG00000105583,,,,
412,WDR89,,,,,ENSMUSG00000045690,,,,,ENSG00000140006,,,,
413,YBX1,,,,,ENSMUSG00000028639,,,,,ENSG00000065978,,,,
414,YBX3,,,,,ENSMUSG00000030189,,,,,ENSG00000060138,,,,
415,YWHAH,,,,,ENSMUSG00000018965,,,,,ENSG00000128245,,,,
416,YWHAQ,,,,,ENSMUSG00000076432,,,,,ENSG00000134308,,,,
417,ZBTB7A,,,,,ENSMUSG00000035011,,,,,ENSG00000178951,,,,
418,ZNF207,,,,,ENSMUSG00000017421,,,,,ENSG00000010244,,,,
419,ZFP36L2,,,,,ENSMUSG00000045817,,,,,ENSG00000152518,,,,
420,ZFP91,,,,,ENSMUSG00000024695,,,,,ENSG00000186660,,,,
